Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
27/01/2010,17:08:00,-53.449037,-35.432563,0,13.203493,-0.03,-15.58,7,7,0,
27/01/2010,17:01:00,-53.45159,-35.433838,0,3.826408,-0.05,-15.55,6,6,0,
27/01/2010,16:55:01,-53.454105,-35.435028,0,8.082848,-0.04,-15.5,5,5,0,
27/01/2010,16:46:01,-53.456719,-35.436761,0,5.369915,-0.53,-15.5,5,5,0,
27/01/2010,16:32:00,-53.46196,-35.439472,0,7.125318,0,-15.5,6,6,0,
27/01/2010,16:27:02,-53.463816,-35.440131,0,0.233592,-0.5,-15.5,4,4,0,
27/01/2010,16:13:00,-53.469484,-35.44373,0,4.499537,0.83,-15.5,6,6,0,
27/01/2010,15:59:02,-53.474065,-35.445888,0,13.676664,-0.88,-16.33,6,6,0,
27/01/2010,15:44:02,-53.479616,-35.445635,0,0.728667,-0.63,-15.45,5,5,0,
27/01/2010,15:39:01,-53.481231,-35.448901,0,11.944342,-0.28,-15.45,5,5,0,
27/01/2010,15:32:00,-53.48404,-35.450482,0,7.88034,-0.04,-15.45,6,6,0,
27/01/2010,15:24:00,-53.486607,-35.451578,0,10.443643,0.18,-15.41,6,6,0,
27/01/2010,15:19:06,-53.490805,-35.460019,0,0.232727,-0.7,-15.59,4,4,0,
27/01/2010,15:12:01,-53.493017,-35.451851,0,7.83059,-0.12,-15.59,6,6,0,
27/01/2010,15:05:00,-53.49779,-35.454437,0,0.272045,-0.1,-15.47,4,5,0,
27/01/2010,14:59:00,-53.499985,-35.453704,0,0.520603,0.08,-15.47,4,4,0,
27/01/2010,14:44:01,-53.506607,-35.453492,0,3.66833,0.36,-15.47,7,8,0,
27/01/2010,14:38:03,-53.510445,-35.452919,0,5.309099,0.28,-15.83,6,7,0,
27/01/2010,14:31:02,-53.513161,-35.451111,0,6.838674,0.1,-16.11,7,8,0,
27/01/2010,14:26:22,-53.514496,-35.450686,0,0.909059,0.4,-16.21,4,5,0,
27/01/2010,14:21:08,-53.515696,-35.448711,0,5.138965,-0.92,-16.21,7,8,0,
27/01/2010,14:16:01,-53.534817,-35.444288,0,4.758369,-0.61,-15.29,4,4,0,
27/01/2010,13:51:02,-53.524767,-35.437447,0,5.99999,0.73,-15.29,7,8,0,
27/01/2010,13:46:11,-53.52816,-35.438447,0,12.488515,-0.13,-16.02,7,8,0,
27/01/2010,13:32:01,-53.530515,-35.429788,0,3.722931,0,-15.89,7,8,0,
27/01/2010,13:24:02,-53.532293,-35.429656,0,15.704383,-0.25,-15.89,7,8,0,
27/01/2010,13:15:12,-53.534542,-35.430515,0,2.757857,0.47,-15.64,6,7,0,
27/01/2010,13:08:03,-53.537651,-35.433033,0,13.776053,-0.68,-16.11,6,7,0,
27/01/2010,13:03:03,-53.538526,-35.433216,0,1.948458,-0.67,-15.43,5,6,0,
27/01/2010,12:47:01,-53.542619,-35.437834,0,4.49317,0.23,-15.43,5,6,0,
27/01/2010,12:39:01,-53.544497,-35.438371,0,10.688529,0.21,-15.43,6,7,0,
27/01/2010,12:05:00,-53.554796,-35.436919,0,0.276641,0.49,-15.64,4,4,0,
27/01/2010,11:31:00,-53.564871,-35.449512,0,1.581819,-0.1,-15.64,4,5,0,
27/01/2010,11:26:00,-53.56538,-35.447988,0,0.077356,0.01,-15.64,4,5,0,
27/01/2010,11:21:00,-53.565291,-35.448111,0,0.987828,0.76,-15.64,4,4,0,
27/01/2010,11:06:01,-53.569302,-35.450749,0,1.028333,0.17,-15.64,4,4,0,
27/01/2010,11:01:03,-53.578,-35.444604,0,6.62617,-1.31,-15.64,4,5,0,
27/01/2010,10:52:01,-53.572586,-35.450297,0,1.939886,-0.01,-15.64,4,5,0,
27/01/2010,10:46:00,-53.574553,-35.451873,0,8.055701,-0.6,-15.64,6,7,0,
27/01/2010,10:40:00,-53.576367,-35.452703,0,1.539149,-0.62,-15.04,5,5,0,
27/01/2010,10:35:00,-53.576938,-35.453978,0,2.82039,0.02,-15.04,6,6,0,
27/01/2010,10:30:01,-53.577841,-35.455079,0,6.369663,-0.09,-15.06,5,5,0,
27/01/2010,09:54:00,-53.585051,-35.460901,0,1.98115,0.1,-15.06,5,5,0,
27/01/2010,09:45:00,-53.58752,-35.463057,0,1.608254,0.43,-15.06,6,6,0,
27/01/2010,09:20:00,-53.592975,-35.467088,0,3.678345,-0.21,-15.49,6,7,0,
27/01/2010,09:02:03,-53.597927,-35.472231,0,19.850854,-0.16,-15.28,5,6,0,
27/01/2010,08:47:00,-53.602415,-35.473588,0,0.745151,0.39,-15.28,4,4,0,
27/01/2010,08:29:00,-53.608305,-35.476458,0,0.214249,-0.23,-15.28,4,4,0,
27/01/2010,08:22:00,-53.609667,-35.477426,0,2.629709,0.06,-15.28,5,6,0,
27/01/2010,08:05:01,-53.614438,-35.480717,0,1.915189,0.21,-15.28,5,6,0,
27/01/2010,07:59:03,-53.615348,-35.481383,0,2.726892,0.39,-15.28,6,6,0,
27/01/2010,07:53:17,-53.615815,-35.481783,0,7.339741,-0.03,-15.67,7,7,0,
27/01/2010,07:48:00,-53.617472,-35.483547,0,5.25611,0.21,-15.64,5,5,0,
27/01/2010,07:40:01,-53.618817,-35.48389,0,5.507733,-0.63,-15.64,6,6,0,
27/01/2010,07:32:00,-53.621227,-35.485068,0,16.623093,0.03,-15.01,7,7,0,
27/01/2010,07:26:01,-53.622865,-35.486959,0,4.966068,-0.32,-15.04,5,5,0,
27/01/2010,07:21:00,-53.624466,-35.488474,0,13.46183,0.6,-15.04,7,7,0,
27/01/2010,07:13:04,-53.627651,-35.491276,0,3.290168,-0.86,-15.64,6,6,0,
27/01/2010,07:06:01,-53.630522,-35.493051,0,14.97289,0.15,-14.78,6,6,0,
27/01/2010,06:59:04,-53.634282,-35.496159,0,1.66458,-0.14,-14.93,5,5,0,
27/01/2010,06:50:01,-53.637227,-35.495252,0,0.822353,0.16,-14.93,4,4,0,
27/01/2010,06:42:00,-53.639686,-35.494335,0,0.229102,0.36,-14.93,4,4,0,
27/01/2010,06:34:00,-53.641754,-35.499468,0,11.274746,0.15,-14.93,6,6,0,
27/01/2010,06:26:07,-53.644222,-35.50116,0,3.966668,0.23,-15.08,6,6,0,
27/01/2010,06:18:00,-53.647714,-35.502631,0,12.184486,0.67,-15.31,5,5,0,
27/01/2010,06:13:01,-53.650117,-35.504717,0,1.031738,-0.22,-15.31,4,4,0,
27/01/2010,06:06:06,-53.651668,-35.50732,0,14.526511,-0.55,-15.31,6,6,0,
27/01/2010,06:00:06,-53.654597,-35.509037,0,11.590438,-0.11,-14.76,6,6,0,
27/01/2010,05:53:06,-53.65705,-35.512021,0,5.773277,0.08,-14.65,6,6,0,
27/01/2010,05:47:15,-53.658603,-35.513853,0,15.651649,0.59,-14.73,7,7,0,
27/01/2010,04:59:11,-53.667767,-35.520886,0,14.879942,-0.42,-15.32,8,8,0,
27/01/2010,04:35:00,-53.67019,-35.523024,0,9.828737,-0.27,-14.9,8,8,0,
27/01/2010,04:26:04,-53.672961,-35.525105,0,9.675416,-0.12,-14.63,7,7,0,
27/01/2010,04:17:31,-53.670104,-35.527723,0,0.961038,-0.2,-14.51,4,4,0,
27/01/2010,04:12:01,-53.67401,-35.527477,0,8.914214,0.6,-14.51,8,8,0,
27/01/2010,04:06:05,-53.674454,-35.527542,0,11.407004,0.26,-15.11,8,8,0,
27/01/2010,04:01:02,-53.673963,-35.527939,0,9.062678,-0.63,-15.37,7,7,0,
27/01/2010,03:56:00,-53.675246,-35.526041,0,8.717242,0.24,-14.74,7,7,0,
27/01/2010,03:50:05,-53.675861,-35.52362,0,7.905396,-0.28,-14.98,6,6,0,
27/01/2010,03:44:00,-53.67503,-35.525984,0,10.148039,0.66,-14.7,8,8,0,
27/01/2010,03:39:01,-53.675055,-35.528099,0,10.045775,-0.81,-15.36,6,6,0,
27/01/2010,03:34:45,-53.676093,-35.529484,0,8.236844,0.66,-14.55,8,8,0,
27/01/2010,03:17:06,-53.677196,-35.533582,0,3.729604,-0.58,-15.21,6,6,0,
27/01/2010,03:12:27,-53.677493,-35.533743,0,4.453335,0.42,-14.63,8,8,0,
27/01/2010,03:07:22,-53.677502,-35.534735,0,11.665816,0.23,-15.05,8,8,0,
27/01/2010,02:52:02,-53.677286,-35.537439,0,9.260147,-0.56,-15.28,8,8,0,
27/01/2010,02:47:01,-53.677427,-35.537634,0,7.47795,0.15,-14.72,7,7,0,
27/01/2010,02:42:00,-53.677323,-35.538697,0,10.171785,0.21,-14.87,8,8,0,
27/01/2010,02:28:01,-53.679904,-35.539469,0,9.277216,-0.39,-15.08,8,8,0,
27/01/2010,02:20:00,-53.678976,-35.537418,0,0.638863,0.35,-14.69,4,4,0,
27/01/2010,02:06:00,-53.679494,-35.539896,0,6.126378,0.5,-14.69,8,8,0,
27/01/2010,02:01:00,-53.679742,-35.54083,0,11.100176,-0.64,-15.19,7,7,0,
27/01/2010,01:44:00,-53.682715,-35.541706,0,3.574436,0.62,-14.55,7,7,0,
27/01/2010,01:39:30,-53.682747,-35.541616,0,12.600892,-0.9,-15.17,7,7,0,
27/01/2010,01:24:00,-53.683548,-35.541789,0,7.724916,0.76,-14.27,6,6,0,
27/01/2010,01:19:01,-53.684035,-35.541952,0,8.945402,-0.38,-15.03,8,8,0,
27/01/2010,01:13:01,-53.684376,-35.542004,0,11.825483,-0.15,-14.65,7,7,0,
27/01/2010,01:08:02,-53.684625,-35.542026,0,5.669643,-0.25,-14.5,6,6,0,
27/01/2010,01:02:00,-53.684544,-35.542786,0,10.02978,-0.02,-14.25,7,7,0,
27/01/2010,00:57:23,-53.684799,-35.543,0,7.872495,0.02,-14.23,7,7,0,
27/01/2010,00:52:00,-53.684341,-35.544593,0,4.693314,0.72,-14.25,7,8,0,
27/01/2010,00:44:01,-53.684761,-35.542574,0,7.783136,-0.28,-14.97,7,8,0,
27/01/2010,00:39:03,-53.685316,-35.541075,0,5.473052,-0.23,-14.69,7,8,0,
27/01/2010,00:32:02,-53.686064,-35.53976,0,4.193443,-0.52,-14.46,5,5,0,
27/01/2010,00:26:14,-53.688327,-35.545195,0,0.109537,-0.63,-14.46,4,4,0,
27/01/2010,00:20:29,-53.685253,-35.53976,0,3.476617,-0.3,-14.46,7,8,0,
27/01/2010,00:15:00,-53.685899,-35.540322,0,7.420691,-0.01,-14.16,7,8,0,
27/01/2010,00:10:12,-53.686577,-35.541138,0,3.555807,0.45,-14.15,7,8,0,
26/01/2010,23:55:10,-53.696928,-35.555146,0,6.381119,0.12,-14.6,7,8,0,
26/01/2010,23:12:12,-53.727413,-35.597339,0,9.033802,-0.65,-14.72,7,8,0,
26/01/2010,22:54:00,-53.737697,-35.611769,0,1.924088,0.47,-14.07,6,7,0,
26/01/2010,22:37:25,-53.743467,-35.620183,0,7.609361,0.44,-14.54,6,7,0,
26/01/2010,22:19:12,-53.745169,-35.619048,0,9.175705,-0.5,-14.98,7,8,0,
26/01/2010,22:10:42,-53.746078,-35.618092,0,2.278355,0.42,-14.48,7,8,0,
26/01/2010,22:03:02,-53.747999,-35.618426,0,0.298389,0.53,-14.9,4,5,0,
26/01/2010,21:55:01,-53.749181,-35.619831,0,11.595426,-0.33,-14.9,6,7,0,
26/01/2010,21:48:54,-53.752942,-35.62373,0,6.596242,0.32,-14.57,5,6,0,
26/01/2010,21:42:08,-53.754166,-35.622857,0,3.270821,0.3,-14.57,5,6,0,
26/01/2010,21:32:55,-53.754945,-35.621199,0,3.777689,0.29,-14.57,5,6,0,
26/01/2010,21:27:48,-53.757431,-35.6246,0,0.408981,-0.14,-14.57,4,5,0,
26/01/2010,21:20:16,-53.759894,-35.622963,0,1.950765,-0.14,-14.57,5,6,0,
26/01/2010,21:06:54,-53.761286,-35.622739,0,2.730658,-0.28,-14.57,5,6,0,
26/01/2010,20:27:10,-53.774109,-35.630165,0,9.650929,0.58,-14.57,5,7,0,
26/01/2010,20:15:01,-53.777753,-35.630158,0,18.642718,-0.1,-14.57,5,6,0,
26/01/2010,20:05:09,-53.779312,-35.640087,0,9.516812,0.26,-14.57,5,7,0,
26/01/2010,20:00:15,-53.781722,-35.642119,0,15.516399,-0.76,-14.57,6,8,0,
26/01/2010,19:54:04,-53.784213,-35.643724,0,6.127115,0.87,-13.81,7,8,0,
26/01/2010,19:49:03,-53.786281,-35.645656,0,9.245646,0,-14.68,5,5,0,
26/01/2010,19:40:14,-53.788633,-35.649275,0,12.881707,0.52,-14.68,5,6,0,
26/01/2010,19:35:00,-53.790448,-35.652078,0,8.111858,-0.24,-14.68,6,7,0,
26/01/2010,19:28:01,-53.764967,-35.701042,0,0.268525,1.7,-14.44,4,4,0,
26/01/2010,19:20:02,-53.805195,-35.665667,0,0.256117,-0.52,-14.44,4,4,0,
26/01/2010,19:06:05,-53.799939,-35.65646,0,11.077515,0.73,-14.44,5,6,0,
26/01/2010,19:00:00,-53.80066,-35.65875,0,12.322836,-0.22,-14.44,5,5,0,
26/01/2010,18:53:02,-53.800578,-35.659164,0,7.399697,0.4,-14.44,5,5,0,
26/01/2010,18:47:37,-53.800915,-35.659235,0,3.07911,0.6,-14.44,5,6,0,
26/01/2010,18:41:24,-53.801516,-35.66027,0,5.748661,0.57,-14.44,5,6,0,
26/01/2010,18:36:46,-53.802908,-35.66059,0,2.426416,-0.13,-14.44,5,6,0,
26/01/2010,18:30:03,-53.801681,-35.660379,0,6.12104,-0.22,-14.44,7,7,0,
26/01/2010,18:25:31,-53.806636,-35.663499,0,0.500488,-0.3,-14.22,4,4,0,
26/01/2010,18:20:22,-53.802551,-35.660678,0,5.682558,-0.33,-14.22,6,7,0,
26/01/2010,18:15:00,-53.802204,-35.660714,0,7.479788,0.37,-13.89,6,6,0,
26/01/2010,18:10:06,-53.80282,-35.660383,0,11.115098,-0.28,-14.26,5,5,0,
26/01/2010,17:51:04,-53.803407,-35.66104,0,6.302086,0.07,-14.26,6,6,0,
26/01/2010,17:26:13,-53.810831,-35.679107,0,1.228415,0.25,-14.33,5,5,0,
26/01/2010,17:07:07,-53.817964,-35.694807,0,0.191754,-0.02,-14.33,4,4,0,
26/01/2010,17:01:10,-53.820188,-35.703284,0,15.119341,-0.18,-14.33,6,6,0,
26/01/2010,16:53:37,-53.82329,-35.713055,0,7.329441,0.2,-14.15,5,5,0,
26/01/2010,16:44:02,-53.829134,-35.726347,0,1.417396,-0.17,-14.15,4,4,0,
26/01/2010,16:27:08,-53.835188,-35.748658,0,0.535595,-0.24,-14.15,4,4,0,
26/01/2010,16:22:19,-53.835922,-35.755444,0,0.183605,0.25,-14.15,4,4,0,
26/01/2010,16:16:26,-53.836487,-35.764832,0,11.203393,-0.38,-14.15,6,6,0,
26/01/2010,16:11:30,-53.836661,-35.771909,0,16.081689,0.22,-13.77,7,7,0,
26/01/2010,16:06:13,-53.837557,-35.778126,0,18.586151,0.09,-13.99,4,4,0,
26/01/2010,16:00:25,-53.839148,-35.780653,0,4.466692,0.28,-13.99,6,6,0,
26/01/2010,15:53:56,-53.840612,-35.784553,0,9.153158,0.77,-14.27,5,6,0,
26/01/2010,15:46:01,-53.842562,-35.792959,0,13.036474,-0.86,-14.27,7,8,0,
26/01/2010,15:41:07,-53.840502,-35.810714,0,12.874209,-1.81,-13.41,4,4,0,
26/01/2010,15:36:10,-53.845745,-35.79873,0,13.901164,-0.66,-13.41,5,5,0,
26/01/2010,15:27:19,-53.849859,-35.80998,0,0.152493,0,-13.41,4,4,0,
26/01/2010,15:22:11,-53.852129,-35.816888,0,0.128009,0.04,-13.41,4,4,0,
26/01/2010,15:17:10,-53.852729,-35.822222,0,0.503317,-0.52,-13.41,4,4,0,
26/01/2010,14:51:10,-53.857332,-35.852373,0,3.2854,-0.63,-13.41,5,6,0,
26/01/2010,14:46:21,-53.858369,-35.85987,0,9.453082,-0.07,-13.41,6,7,0,
26/01/2010,14:18:00,-53.859081,-35.860284,0,10.324897,0.39,-13.34,7,8,0,
26/01/2010,14:12:06,-53.85926,-35.860518,0,5.242551,0,-13.73,7,8,0,
26/01/2010,14:05:02,-53.859528,-35.860037,0,6.946032,-0.15,-13.73,6,6,0,
26/01/2010,13:56:01,-53.859483,-35.859703,0,8.542681,0.1,-13.58,7,8,0,
26/01/2010,13:50:17,-53.859184,-35.859876,0,9.95801,-0.44,-13.68,5,6,0,
26/01/2010,13:38:18,-53.858319,-35.858142,0,11.11516,-0.41,-13.68,6,7,0,
26/01/2010,13:19:03,-53.854783,-35.84285,0,9.999662,0.74,-13.27,7,8,0,
26/01/2010,13:14:35,-53.8536,-35.839895,0,2.162026,-0.52,-14.01,7,8,0,
26/01/2010,13:08:26,-53.852054,-35.835293,0,8.054189,0.12,-13.49,7,8,0,
26/01/2010,12:57:12,-53.851334,-35.831529,0,5.124492,-0.4,-13.61,7,8,0,
26/01/2010,12:50:00,-53.850105,-35.832775,0,6.836781,0.03,-13.21,7,8,0,
26/01/2010,12:35:01,-53.851956,-35.832368,0,10.802049,0.87,-13.24,7,8,0,
26/01/2010,12:16:04,-53.851784,-35.821011,0,2.561197,1.79,-14.11,4,4,0,
26/01/2010,12:07:20,-53.852168,-35.830921,0,11.904407,-0.27,-14.11,7,8,0,
26/01/2010,12:00:16,-53.848707,-35.825828,0,7.985623,0.33,-13.84,5,6,0,
26/01/2010,11:53:46,-53.847109,-35.826353,0,0.398885,0.38,-13.84,4,5,0,
26/01/2010,11:47:04,-53.845446,-35.825491,0,4.03595,0.67,-13.84,5,5,0,
26/01/2010,11:33:06,-53.843023,-35.824232,0,4.192762,0.14,-13.84,5,6,0,
26/01/2010,11:26:01,-53.844233,-35.826789,0,4.340391,0.32,-13.84,5,5,0,
26/01/2010,11:11:01,-53.84256,-35.825074,0,0.135286,-0.08,-13.84,4,4,0,
26/01/2010,11:00:51,-53.839056,-35.822157,0,0.350122,0.5,-13.84,4,4,0,
26/01/2010,10:55:07,-53.837362,-35.822797,0,3.925941,-0.55,-13.84,6,7,0,
26/01/2010,10:31:24,-53.830248,-35.830082,0,6.06006,-0.26,-13.29,7,8,0,
26/01/2010,10:25:01,-53.830055,-35.83253,0,1.479382,-0.6,-13.03,5,5,0,
26/01/2010,10:16:03,-53.827044,-35.836406,0,5.150137,0.89,-13.03,6,7,0,
26/01/2010,10:11:04,-53.82609,-35.839561,0,20.35885,-0.19,-13.92,7,8,0,
26/01/2010,10:02:01,-53.823835,-35.844522,0,2.041011,-0.02,-13.73,5,5,0,
26/01/2010,09:57:04,-53.823256,-35.847897,0,0.81956,0.37,-13.73,4,4,0,
26/01/2010,09:52:02,-53.822622,-35.849198,0,7.308249,-0.12,-13.73,6,6,0,
26/01/2010,09:46:10,-53.822482,-35.851799,0,6.208246,-0.65,-13.61,7,8,0,
26/01/2010,09:39:00,-53.822866,-35.857137,0,1.053615,0,-12.96,4,4,0,
26/01/2010,09:34:02,-53.82169,-35.858891,0,4.913752,-0.11,-12.96,6,7,0,
26/01/2010,09:02:01,-53.813966,-35.851837,0,9.057799,-0.2,-12.85,5,6,0,
26/01/2010,08:48:06,-53.810616,-35.846508,0,2.641627,-0.9,-12.85,5,6,0,
26/01/2010,08:43:09,-53.302053,-31.348871,0,0.841781,-5.92,-12.85,4,5,0,
26/01/2010,08:29:00,-53.807366,-35.843508,0,5.649877,-0.5,-12.85,5,6,0,
26/01/2010,08:24:13,-53.807746,-35.844256,0,3.942216,0.37,-12.85,6,7,0,
26/01/2010,08:17:01,-53.808469,-35.845636,0,1.080676,-0.25,-13.22,4,4,0,
26/01/2010,08:11:00,-53.809395,-35.846769,0,4.322998,0.35,-13.22,7,7,0,
26/01/2010,08:05:00,-53.810318,-35.847708,0,14.500051,-0.03,-13.57,5,5,0,
26/01/2010,07:58:00,-53.81125,-35.849202,0,1.99334,-0.68,-13.57,6,7,0,
26/01/2010,07:44:01,-53.813501,-35.850949,0,0.209363,-0.52,-12.89,4,5,0,
26/01/2010,07:37:01,-53.813827,-35.853145,0,1.185543,-0.66,-12.89,4,4,0,
26/01/2010,07:31:00,-53.814303,-35.854735,0,0.962555,-0.34,-12.89,4,4,0,
26/01/2010,07:25:00,-53.813883,-35.85374,0,1.380935,0,-12.89,4,4,0,
26/01/2010,07:10:03,-53.816051,-35.860796,0,13.598069,0.22,-12.89,6,6,0,
26/01/2010,06:38:00,-53.827471,-35.871904,0,0.258666,0.01,-13.11,4,4,0,
26/01/2010,06:24:00,-53.831377,-35.877772,0,7.409154,0.48,-13.11,5,5,0,
26/01/2010,06:16:13,-53.833115,-35.880883,0,10.869917,0.26,-13.11,6,6,0,
26/01/2010,06:09:00,-53.834513,-35.8844,0,13.150975,-0.58,-13.37,6,6,0,
26/01/2010,06:01:02,-53.836245,-35.88871,0,10.509674,0.52,-12.79,6,6,0,
26/01/2010,05:27:02,-53.838465,-35.889838,0,6.703549,-0.1,-13.31,8,8,0,
26/01/2010,05:22:04,-53.838726,-35.889654,0,11.635373,-0.62,-13.21,7,7,0,
26/01/2010,05:12:05,-53.839076,-35.891599,0,9.909159,0.84,-12.59,8,8,0,
26/01/2010,04:57:03,-53.839918,-35.893,0,9.655572,-0.54,-13.43,8,8,0,
26/01/2010,04:21:00,-53.840854,-35.895572,0,6.116099,-0.19,-12.89,8,8,0,
26/01/2010,04:13:01,-53.841556,-35.896746,0,3.262454,-0.42,-12.7,5,5,0,
26/01/2010,03:54:07,-53.842617,-35.896857,0,13.642635,0.65,-12.7,8,8,0,
26/01/2010,03:46:00,-53.84251,-35.896732,0,5.983688,-0.53,-13.35,8,8,0,
26/01/2010,03:40:01,-53.842235,-35.897657,0,0.186407,-0.52,-12.82,4,4,0,
26/01/2010,02:57:01,-53.841715,-35.895309,0,8.839975,-0.31,-12.82,5,5,0,
26/01/2010,02:49:09,-53.841691,-35.902982,0,0.336119,-0.28,-12.82,4,4,0,
26/01/2010,02:43:04,-53.842764,-35.897098,0,7.128272,-0.5,-12.82,7,7,0,
26/01/2010,02:37:00,-53.842014,-35.895887,0,6.544563,0.17,-12.32,7,7,0,
26/01/2010,02:27:25,-53.844589,-35.898139,0,12.849505,-0.14,-12.49,7,7,0,
26/01/2010,02:20:11,-53.849102,-35.907311,0,15.857047,-0.91,-12.35,5,5,0,
26/01/2010,02:13:02,-53.85383,-35.917363,0,15.50337,0.82,-12.35,8,8,0,
26/01/2010,02:07:00,-53.856855,-35.92785,0,0.266582,0.37,-13.17,4,4,0,
26/01/2010,02:02:01,-53.859926,-35.93442,0,11.39058,-0.24,-13.17,6,6,0,
26/01/2010,01:56:08,-53.862433,-35.93999,0,7.570605,-0.41,-12.93,8,8,0,
26/01/2010,01:42:37,-53.869207,-35.951578,0,4.589646,-0.14,-12.52,5,5,0,
26/01/2010,01:34:16,-53.874765,-35.95524,0,13.796305,0.51,-12.52,6,6,0,
26/01/2010,01:17:43,-53.885473,-35.965687,0,10.568833,-0.25,-13.03,6,6,0,
26/01/2010,01:06:01,-53.892966,-35.978908,0,2.53946,-0.07,-12.78,5,5,0,
26/01/2010,00:57:13,-53.89573,-35.989162,0,2.799923,0.1,-12.78,5,5,0,
26/01/2010,00:52:42,-53.897935,-35.988502,0,2.985687,0.18,-12.78,5,5,0,
26/01/2010,00:45:18,-53.905727,-36.012928,0,0.676649,-0.8,-12.78,4,4,0,
26/01/2010,00:05:00,-53.914133,-36.015456,0,0.708205,-0.09,-12.78,4,5,0,
25/01/2010,23:55:00,-53.915392,-36.018339,0,10.551205,0.22,-12.78,7,8,0,
25/01/2010,23:48:08,-53.919853,-36.023894,0,10.84932,-0.46,-13,7,8,0,
25/01/2010,22:44:19,-53.967457,-36.100709,0,12.285294,-0.52,-12.54,7,8,0,
25/01/2010,22:35:17,-53.975667,-36.111732,0,0.337413,-0.91,-12.02,4,5,0,
25/01/2010,22:21:11,-53.987058,-36.128828,0,6.218961,0.84,-12.02,6,7,0,
25/01/2010,21:59:24,-53.998997,-36.148278,0,3.511748,-0.91,-12.86,7,8,0,
25/01/2010,21:44:15,-54.007321,-36.159851,0,9.7702,0.72,-11.95,7,8,0,
25/01/2010,21:20:22,-54.020824,-36.175021,0,7.769566,0.15,-12.67,7,8,0,
25/01/2010,21:14:03,-54.025208,-36.178371,0,10.727201,-0.19,-12.82,7,8,0,
25/01/2010,21:09:50,-54.027814,-36.180182,0,3.199127,0.18,-12.63,5,6,0,
25/01/2010,20:54:03,-54.037633,-36.188453,0,2.76184,0.18,-12.63,5,6,0,
25/01/2010,20:46:02,-54.042517,-36.192305,0,5.611164,-0.02,-12.63,5,6,0,
25/01/2010,20:38:07,-54.04657,-36.195,0,6.205147,-0.38,-12.63,6,7,0,
25/01/2010,20:32:02,-54.049608,-36.197691,0,7.814227,-0.09,-12.25,7,8,0,
25/01/2010,20:24:20,-54.051822,-36.203835,0,2.851624,0.39,-12.16,5,6,0,
25/01/2010,19:59:15,-54.056342,-36.220884,0,0.786258,0.12,-12.16,4,4,0,
25/01/2010,19:49:01,-54.061875,-36.220154,0,10.632758,-0.2,-12.16,6,6,0,
25/01/2010,19:16:13,-54.06171,-36.22128,0,16.244559,0.11,-11.96,8,8,0,
25/01/2010,18:49:04,-54.077276,-36.240405,0,0.52018,-0.09,-12.07,4,4,0,
25/01/2010,18:43:01,-54.077567,-36.24117,0,6.526739,0.36,-12.07,6,6,0,
25/01/2010,18:38:03,-54.079565,-36.243653,0,23.137348,-0.14,-12.43,6,6,0,
25/01/2010,18:33:00,-54.079948,-36.247448,0,2.165295,0.29,-12.29,5,5,0,
25/01/2010,18:24:24,-54.083653,-36.250013,0,16.200301,0.26,-12.29,7,7,0,
25/01/2010,18:19:24,-54.083476,-36.250819,0,13.126211,-0.4,-12.55,7,7,0,
25/01/2010,18:14:21,-54.083202,-36.251504,0,4.485318,-0.31,-12.15,5,5,0,
25/01/2010,18:06:54,-54.082918,-36.253438,0,5.203055,0.16,-12.15,6,6,0,
25/01/2010,17:31:15,-54.086197,-36.264669,0,9.939863,-0.38,-12.31,6,6,0,
25/01/2010,17:07:25,-54.087475,-36.269229,0,5.573241,0.44,-11.93,6,6,0,
25/01/2010,17:01:02,-54.087171,-36.269735,0,8.020933,-0.92,-12.37,6,6,0,
25/01/2010,16:43:50,-54.089048,-36.275018,0,2.207666,-0.95,-11.45,4,4,0,
25/01/2010,16:28:09,-54.088101,-36.278444,0,3.934831,-0.55,-11.45,5,5,0,
25/01/2010,16:23:10,-54.07118,-36.277996,0,0.336205,1.1,-11.45,4,4,0,
25/01/2010,16:09:00,-54.087497,-36.28512,0,2.118428,-0.25,-11.45,4,4,0,
25/01/2010,16:01:48,-54.089241,-36.285467,0,13.351186,0.62,-11.45,6,6,0,
25/01/2010,15:53:24,-54.088543,-36.2858,0,10.680208,0.16,-12.07,7,7,0,
25/01/2010,15:45:42,-54.087543,-36.286845,0,5.990223,0.04,-12.23,6,6,0,
25/01/2010,15:36:33,-54.089941,-36.295111,0,7.318122,0.37,-12.27,5,5,0,
25/01/2010,15:16:00,-54.095415,-36.316758,0,10.313563,-0.18,-12.27,6,6,0,
25/01/2010,14:50:27,-54.101583,-36.324746,0,6.425982,-0.01,-12.09,7,8,0,
25/01/2010,14:45:04,-54.102382,-36.324356,0,12.107447,0.66,-12.08,5,6,0,
25/01/2010,14:37:38,-54.101443,-36.324201,0,12.44385,-0.5,-12.08,7,8,0,
25/01/2010,14:21:27,-54.100406,-36.327208,0,7.761923,0.07,-11.58,7,8,0,
25/01/2010,14:07:03,-54.104083,-36.328808,0,9.450064,0.38,-11.65,7,8,0,
25/01/2010,14:02:15,-54.104902,-36.327332,0,8.349221,-0.16,-12.03,8,8,0,
25/01/2010,13:30:04,-54.10942,-36.331161,0,4.079996,0.25,-11.87,7,8,0,
