Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
27/01/2012,00:52:13,7,-54.007458,-38.053464,126,-20.46,1.08134E-05,3.9
27/01/2012,00:57:13,6,-54.008567,-38.053557,225,9999.999,1.12096E-05,3.9
27/01/2012,01:02:13,8,-54.007651,-38.053411,64,-21.51,4.28691E-06,3.9
27/01/2012,01:07:13,7,-54.0085,-38.053307,131,9999.999,2.51621E-06,3.9
27/01/2012,01:12:13,6,-54.008283,-38.053503,64,-20.55,2.55376E-06,3.9
27/01/2012,01:17:13,2,0,0,0,9999.999,9999.999,3.9
27/01/2012,01:22:13,6,-54.009788,-38.054079,220,9999.999,1.41515E-05,3.9
27/01/2012,01:29:09,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,01:46:54,3,0,0,0,9999.999,9999.999,3.9
27/01/2012,02:01:47,7,-54.011285,-38.053439,121,-20.645,1.78946E-05,3.9
27/01/2012,02:15:22,5,-54.009325,-38.052982,89,9999.999,1.24709E-05,3.9
27/01/2012,02:36:33,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,02:41:33,10,-54.008581,-38.052794,9,9999.999,8.28696E-06,3.9
27/01/2012,02:46:33,7,-54.008591,-38.052884,12,-20.84,3.06695E-06,3.9
27/01/2012,02:51:33,10,-54.008643,-38.052748,7,-20.945,9.71701E-06,3.9
27/01/2012,02:56:33,5,-54.00698,-38.052046,-92,-20.865,7.762E-06,3.9
27/01/2012,03:01:33,4,-54.007785,-38.052008,-92,-20.765,9.19028E-07,3.9
27/01/2012,03:06:33,5,-54.007826,-38.051701,-112,-20.74,5.73192E-07,3.9
27/01/2012,03:11:33,3,0,0,0,9999.999,9999.999,3.9
27/01/2012,03:16:33,6,-54.008687,-38.052606,-13,-20.815,1.09674E-05,3.9
27/01/2012,03:21:33,4,-54.009813,-38.052938,-13,-20.91,1.39168E-07,3.9
27/01/2012,03:26:33,7,-54.008551,-38.052287,20,-20.945,7.90046E-06,3.9
27/01/2012,03:31:33,4,-54.00848,-38.051803,20,-20.945,5.24993E-07,3.9
27/01/2012,03:36:33,2,0,0,0,9999.999,9999.999,3.9
27/01/2012,03:41:33,4,-54.009264,-38.051391,20,-20.905,1.30836E-07,3.9
27/01/2012,03:46:32,6,-54.008616,-38.052373,48,-20.945,3.44029E-06,3.9
27/01/2012,03:51:32,5,-54.008928,-38.052686,67,-21.06,9.90346E-07,3.9
27/01/2012,03:56:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:01:32,3,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:06:32,3,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:11:32,2,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:16:32,3,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:21:32,2,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:26:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:31:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:36:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:41:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:46:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:51:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,04:56:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:01:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:06:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:11:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:16:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:21:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:26:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:31:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:36:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:41:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:46:32,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,05:51:32,4,-54.009074,-38.052338,67,9999.999,8.65045E-07,3.9
27/01/2012,05:56:32,6,-54.008723,-38.052484,35,-22.385,1.06296E-05,3.9
27/01/2012,06:01:32,6,-54.008508,-38.052334,16,9999.999,1.16455E-06,3.9
27/01/2012,06:06:32,9,-54.008543,-38.052269,12,-22.435,4.5239E-06,3.9
27/01/2012,06:11:32,4,-54.008683,-38.052439,12,-22.48,9.29209E-07,3.9
27/01/2012,06:16:32,7,-54.008682,-38.052382,37,-22.49,7.86742E-06,3.9
27/01/2012,06:21:32,7,-54.00851,-38.052144,21,-22.48,3.93392E-06,3.9
27/01/2012,06:26:32,7,-54.008999,-38.052214,59,-22.48,7.16165E-06,3.9
27/01/2012,06:31:32,7,-54.008588,-38.052201,15,-22.5,4.80295E-06,3.9
27/01/2012,06:36:32,6,-54.008342,-38.052088,23,-22.525,2.42044E-06,3.9
27/01/2012,06:41:32,4,-54.008337,-38.051425,23,9999.999,1.9726E-07,3.9
27/01/2012,06:46:32,5,-54.008332,-38.052251,33,-21.525,5.12011E-07,3.9
27/01/2012,06:51:32,6,-54.008603,-38.052397,23,9999.999,1.98536E-06,3.9
27/01/2012,06:56:32,7,-54.008541,-38.052361,26,-21.585,3.54621E-06,3.9
27/01/2012,07:01:32,6,-54.008667,-38.052678,55,-21.635,2.24309E-06,3.9
27/01/2012,07:06:32,6,-54.008628,-38.052358,44,-21.64,1.72636E-06,3.9
27/01/2012,07:11:32,4,-54.008464,-38.053016,44,-21.65,2.619E-07,3.9
27/01/2012,07:16:32,4,-54.00858,-38.051566,44,-21.69,5.67733E-07,3.88
27/01/2012,07:21:32,6,-54.008574,-38.052388,12,-21.695,3.54932E-06,3.9
27/01/2012,07:26:32,4,-54.008472,-38.052223,12,-21.69,9.3159E-08,3.9
27/01/2012,07:31:32,6,-54.008527,-38.052528,36,-21.71,2.0373E-06,3.9
27/01/2012,07:36:32,6,-54.008795,-38.052322,76,-21.715,6.90234E-06,3.9
27/01/2012,07:41:32,6,-54.008614,-38.052474,20,-21.735,3.7052E-07,3.88
27/01/2012,07:46:32,6,-54.008806,-38.052207,54,-21.77,1.35686E-05,3.9
27/01/2012,07:51:32,5,-54.008246,-38.053178,23,-21.8,8.48271E-07,3.88
27/01/2012,07:56:32,7,-54.008469,-38.052853,6,-21.825,4.97972E-06,3.88
27/01/2012,08:01:32,4,-54.008789,-38.051922,6,-21.81,2.49369E-06,3.9
27/01/2012,08:06:32,4,-54.008587,-38.05235,6,-21.79,2.19185E-06,3.9
27/01/2012,08:11:32,9,-54.008529,-38.052416,0,-21.815,9.7755E-06,3.88
27/01/2012,08:16:32,6,-54.008614,-38.052401,39,-21.845,2.1197E-06,3.9
27/01/2012,08:21:32,7,-54.008635,-38.052453,36,-21.855,7.94285E-06,3.88
27/01/2012,08:26:32,7,-54.00844,-38.052773,4,-21.87,3.6084E-06,3.88
27/01/2012,08:31:32,5,-54.008779,-38.052606,76,-21.9,5.61374E-06,3.88
27/01/2012,08:36:32,9,-54.008345,-38.052688,-15,-21.9,4.55095E-06,3.88
27/01/2012,08:41:32,6,-54.008512,-38.052907,-62,-21.885,3.32004E-06,3.88
27/01/2012,08:46:32,8,-54.008557,-38.052456,23,-21.915,5.0376E-06,3.88
27/01/2012,08:51:32,7,-54.008801,-38.052476,33,-21.96,9.37479E-06,3.9
27/01/2012,08:56:32,6,-54.008597,-38.052485,1,-21.965,2.64736E-06,3.88
27/01/2012,09:01:32,5,-54.008469,-38.052806,5,-21.94,3.84975E-07,3.88
27/01/2012,09:06:31,6,-54.008432,-38.053449,51,-21.965,3.82895E-06,3.88
27/01/2012,09:11:31,6,-54.008561,-38.05244,16,-22.02,1.30982E-06,3.88
27/01/2012,09:16:31,5,-54.008837,-38.052932,31,9999.999,5.71407E-07,3.88
27/01/2012,09:21:31,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,09:26:31,4,-54.008283,-38.052414,16,-23.03,2.48962E-07,3.88
27/01/2012,09:31:31,5,-54.008353,-38.053377,115,9999.999,4.46568E-06,3.88
27/01/2012,09:36:31,6,-54.00853,-38.052418,16,-23.07,1.04267E-05,3.88
27/01/2012,10:38:25,8,-54.012235,-38.05463,20,-23.055,5.16919E-06,3.88
27/01/2012,10:47:54,0,0,0,0,9999.999,9999.999,3.9
27/01/2012,11:03:19,6,-54.008986,-38.053711,6,-23.035,9.19662E-06,3.88
27/01/2012,11:08:19,6,-54.008585,-38.052365,3,-23.19,3.03846E-06,3.88
27/01/2012,11:13:19,7,-54.008527,-38.053908,20,-23.4,1.48701E-05,3.88
27/01/2012,11:18:19,7,-54.008314,-38.053636,31,-23.445,7.69832E-06,3.88
27/01/2012,11:23:19,5,-54.008598,-38.053758,44,-23.41,5.40587E-07,3.88
27/01/2012,11:28:19,5,-54.008208,-38.053848,79,-23.405,2.27362E-07,3.88
27/01/2012,11:33:19,7,-54.007968,-38.053812,43,-23.41,1.33807E-05,3.88
27/01/2012,11:38:19,7,-54.007779,-38.053733,22,-23.415,3.99172E-06,3.88
27/01/2012,11:43:19,6,-54.007414,-38.053873,61,-23.43,5.97891E-06,3.88
27/01/2012,11:48:19,4,-54.007194,-38.053534,61,-23.45,1.15097E-06,3.88
27/01/2012,11:53:19,9,-54.007083,-38.054044,45,-23.455,8.28459E-06,3.88
27/01/2012,11:58:19,5,-54.007128,-38.054037,55,-23.46,2.15029E-06,3.88
27/01/2012,12:03:19,4,-54.007518,-38.050927,55,-23.49,1.83162E-06,3.88
27/01/2012,12:08:19,6,-54.007059,-38.054922,33,-23.51,1.33902E-05,3.88
27/01/2012,12:13:19,4,-54.006929,-38.054383,33,9999.999,2.626E-07,3.88
27/01/2012,12:18:19,4,-54.00715,-38.053678,33,-22.51,1.58181E-06,3.88
27/01/2012,12:23:19,5,-54.007253,-38.054411,64,9999.999,4.89777E-07,3.88
27/01/2012,12:28:19,5,-54.00715,-38.054264,34,-22.545,1.11947E-06,3.88
27/01/2012,12:33:19,6,-54.007038,-38.054077,48,-22.575,6.7127E-06,3.88
27/01/2012,12:38:19,5,-54.007155,-38.053968,31,-22.59,5.52086E-07,3.88
27/01/2012,12:43:19,4,-54.007356,-38.054069,31,-22.595,7.26707E-07,3.88
27/01/2012,12:48:19,7,-54.006934,-38.054135,34,-22.605,1.20434E-05,3.88
27/01/2012,12:53:19,5,-54.007361,-38.051573,34,-22.515,3.06328E-06,3.88
27/01/2012,12:58:19,5,-54.007273,-38.053103,43,-22.435,1.25391E-05,3.88
27/01/2012,13:03:19,7,-54.007096,-38.054399,44,9999.999,2.23567E-06,3.88
27/01/2012,13:08:19,6,-54.007234,-38.054113,33,-23.68,5.3334E-06,3.88
27/01/2012,13:13:19,6,-54.007051,-38.054026,36,9999.999,9.30819E-06,3.88
27/01/2012,13:18:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,13:23:18,4,-54.009864,-38.06058,43,9999.999,7.8323E-08,3.88
27/01/2012,13:28:19,5,-54.007272,-38.053673,41,9999.999,5.53526E-07,3.88
27/01/2012,13:33:19,6,-54.007023,-38.054243,44,-22.735,2.61658E-06,3.88
27/01/2012,13:38:18,4,-54.008649,-38.061986,43,9999.999,5.84615E-07,3.88
27/01/2012,13:43:19,4,-54.007108,-38.054115,43,9999.999,7.29353E-07,3.88
27/01/2012,13:48:19,4,-54.00711,-38.05512,43,-22.825,6.70706E-07,3.88
27/01/2012,13:53:19,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,13:58:19,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,14:03:19,7,-54.007325,-38.054381,41,-22.875,3.8572E-06,3.88
27/01/2012,14:08:19,6,-54.006945,-38.054286,33,-22.885,2.93318E-06,3.88
27/01/2012,14:13:19,6,-54.007413,-38.054295,78,-22.895,8.28099E-06,3.88
27/01/2012,14:18:19,8,-54.006974,-38.054289,43,-22.91,3.93988E-06,3.88
27/01/2012,14:23:19,6,-54.007231,-38.054189,55,-22.91,3.65782E-06,3.88
27/01/2012,14:28:19,6,-54.007183,-38.054097,81,-22.91,8.34973E-07,3.88
27/01/2012,14:33:19,6,-54.007448,-38.054219,86,-22.93,1.87532E-06,3.88
27/01/2012,14:38:19,5,-54.007136,-38.054224,39,-22.965,4.14983E-07,3.88
27/01/2012,14:43:19,8,-54.007125,-38.05396,61,-22.995,1.01792E-05,3.88
27/01/2012,14:48:19,7,-54.007158,-38.054352,64,-23.005,4.64225E-06,3.88
27/01/2012,14:53:18,5,-54.007117,-38.054446,29,9999.999,1.01979E-06,3.88
27/01/2012,14:58:18,2,0,0,0,9999.999,9999.999,3.88
27/01/2012,15:03:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,15:08:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,15:13:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,15:18:18,4,-54.006934,-38.053381,64,-24.045,6.93622E-07,3.88
27/01/2012,15:23:18,6,-54.006871,-38.053818,29,9999.999,5.03062E-06,3.88
27/01/2012,15:28:17,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,15:33:18,6,-54.007078,-38.054326,61,-24.13,7.92516E-06,3.88
27/01/2012,15:38:18,5,-54.00651,-38.052917,3,-24.19,3.31359E-07,3.88
27/01/2012,15:43:18,6,-54.00719,-38.054505,81,-24.195,3.67503E-06,3.88
27/01/2012,15:48:18,5,-54.006796,-38.054403,69,-24.17,7.37413E-07,3.88
27/01/2012,15:53:18,4,-54.0058,-38.055883,69,-24.095,1.72372E-07,3.86
27/01/2012,15:58:17,3,0,0,0,9999.999,9999.999,3.86
27/01/2012,16:03:18,4,-54.007241,-38.054274,69,-24.125,2.2663E-07,3.86
27/01/2012,16:08:17,3,0,0,0,9999.999,9999.999,3.86
27/01/2012,16:13:17,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,16:18:18,5,-54.007936,-38.054948,164,-24.34,2.3404E-07,3.88
27/01/2012,16:23:18,4,-54.008275,-38.055206,164,-24.53,5.22466E-07,3.88
27/01/2012,16:28:17,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,16:33:17,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,16:38:18,5,-54.007956,-38.056045,94,9999.999,6.12909E-06,3.88
27/01/2012,16:43:18,5,-54.006861,-38.053543,65,-23.38,1.30845E-06,3.88
27/01/2012,16:48:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,16:53:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,16:58:16,4,-54.015793,-38.087005,164,9999.999,2.68018E-06,3.88
27/01/2012,17:03:17,4,-54.01126,-38.072746,164,9999.999,2.53728E-07,3.86
27/01/2012,17:08:16,4,-54.015215,-38.098805,164,9999.999,5.73548E-07,3.86
27/01/2012,17:13:18,3,0,0,0,9999.999,9999.999,3.88
27/01/2012,17:18:16,4,-54.010788,-38.088544,164,9999.999,5.23911E-07,3.86
27/01/2012,17:23:18,6,-54.007151,-38.054298,94,9999.999,5.29708E-06,3.86
27/01/2012,17:28:18,6,-54.007125,-38.054101,65,-24.49,1.4134E-05,3.88
27/01/2012,17:33:18,5,-54.007407,-38.053675,106,9999.999,3.22965E-07,3.86
27/01/2012,17:38:18,5,-54.007753,-38.052166,179,-24.54,1.92101E-06,3.86
27/01/2012,17:43:18,6,-54.007209,-38.053869,80,9999.999,2.21816E-06,3.86
27/01/2012,17:48:18,7,-54.007277,-38.05396,80,-23.57,6.74623E-06,3.86
27/01/2012,17:53:18,6,-54.007469,-38.054088,106,9999.999,1.50251E-06,3.86
27/01/2012,17:58:18,7,-54.007333,-38.053688,78,-23.615,6.866E-06,3.88
27/01/2012,18:03:18,5,-54.007069,-38.055732,141,-23.655,8.76159E-07,3.86
27/01/2012,18:08:18,6,-54.007015,-38.054152,42,-23.68,4.35413E-06,3.86
27/01/2012,18:13:18,6,-54.00694,-38.054118,56,-23.675,7.44004E-06,3.86
27/01/2012,18:18:18,6,-54.007452,-38.054518,120,-23.69,5.9939E-06,3.86
27/01/2012,18:23:18,7,-54.007266,-38.05411,98,-23.725,9.14401E-06,3.86
27/01/2012,18:28:18,5,-54.007056,-38.05404,75,-23.73,6.92495E-07,3.86
27/01/2012,18:33:18,5,-54.006515,-38.055113,115,-23.71,2.68165E-07,3.86
27/01/2012,18:38:18,5,-54.007313,-38.054263,67,-23.735,1.36313E-06,3.86
27/01/2012,18:43:18,5,-54.006373,-38.054446,108,-23.765,7.79688E-07,3.86
27/01/2012,18:48:18,4,-54.007614,-38.053937,108,-23.8,5.64554E-07,3.86
27/01/2012,18:53:18,4,-54.008305,-38.053234,108,-23.915,2.0746E-07,3.86
27/01/2012,18:58:18,3,0,0,0,9999.999,9999.999,3.86
27/01/2012,19:03:18,4,-54.005839,-38.055466,108,-23.9,2.17593E-07,3.86
27/01/2012,19:08:18,5,-54.007372,-38.0542,92,-23.79,1.68557E-07,3.86
27/01/2012,19:13:18,7,-54.007137,-38.05417,58,-23.8,3.83177E-06,3.86
27/01/2012,19:18:18,6,-54.006703,-38.054712,-33,-23.895,2.39408E-06,3.86
27/01/2012,19:23:18,5,-54.006293,-38.054886,-89,-23.995,1.83934E-06,3.86
27/01/2012,19:28:18,5,-54.006931,-38.054579,10,-24.005,3.68829E-06,3.86
27/01/2012,19:33:18,6,-54.006944,-38.054443,15,9999.999,5.03868E-06,3.86
27/01/2012,19:38:17,7,-54.006826,-38.054528,-41,-24.98,5.48364E-06,3.86
27/01/2012,19:43:18,6,-54.006856,-38.054568,14,9999.999,2.15041E-06,3.86
27/01/2012,19:48:18,6,-54.007048,-38.054179,25,-23.99,3.66203E-06,3.86
27/01/2012,19:53:18,7,-54.007497,-38.054264,109,9999.999,8.8505E-06,3.86
27/01/2012,19:58:17,6,-54.006976,-38.0542,12,-23.995,6.95154E-06,3.86
27/01/2012,20:03:17,6,-54.007049,-38.054084,28,-24.015,1.57284E-06,3.86
27/01/2012,20:08:17,6,-54.007314,-38.054111,79,9999.999,5.40469E-06,3.86
27/01/2012,20:13:17,5,-54.007325,-38.054009,80,-25.05,1.10962E-06,3.86
27/01/2012,20:18:17,5,-54.006618,-38.054285,-18,9999.999,2.79735E-07,3.86
27/01/2012,20:23:17,7,-54.006984,-38.054288,54,-25.09,1.27724E-05,3.86
27/01/2012,20:28:17,8,-54.006799,-38.053966,12,-25.13,6.52797E-06,3.86
27/01/2012,20:33:17,8,-54.007127,-38.054398,19,-25.14,8.1053E-06,3.86
27/01/2012,20:38:17,10,-54.007012,-38.054076,64,-25.13,4.61172E-06,3.86
27/01/2012,20:43:17,4,-54.007011,-38.053793,64,-25.13,1.20359E-06,3.86
27/01/2012,20:48:17,5,-54.007084,-38.053999,31,-25.145,1.00309E-06,3.86
27/01/2012,20:53:17,7,-54.006731,-38.0537,-16,-25.145,6.52776E-06,3.86
27/01/2012,20:58:17,5,-54.007152,-38.054268,79,-25.17,2.9782E-07,3.86
27/01/2012,21:03:17,4,-54.007187,-38.053812,79,-25.215,1.07558E-06,3.86
27/01/2012,21:08:17,7,-54.007331,-38.054101,84,-25.225,3.16811E-06,3.86
27/01/2012,21:13:17,7,-54.00684,-38.053967,-15,-25.23,1.91722E-05,3.86
27/01/2012,21:18:17,8,-54.00693,-38.054035,29,-25.235,7.9458E-06,3.86
27/01/2012,21:23:17,7,-54.007198,-38.054494,89,-25.275,1.53463E-06,3.86
27/01/2012,21:28:17,7,-54.007058,-38.054118,60,-25.315,5.60957E-06,3.86
27/01/2012,21:33:17,7,-54.007153,-38.054324,72,-25.31,2.60659E-06,3.86
27/01/2012,21:38:17,7,-54.007122,-38.054121,33,-25.305,3.44373E-06,3.86
27/01/2012,21:43:17,7,-54.007296,-38.05392,95,-25.325,2.28737E-06,3.86
27/01/2012,21:48:17,6,-54.007297,-38.054333,95,-25.36,8.44652E-07,3.86
27/01/2012,21:53:17,5,-54.006755,-38.053271,-4,-25.33,6.0524E-06,3.86
27/01/2012,21:58:17,6,-54.007229,-38.053945,82,-25.3,6.35678E-06,3.86
27/01/2012,22:03:17,7,-54.007317,-38.053923,109,-25.355,2.50554E-06,3.86
27/01/2012,22:08:17,6,-54.007104,-38.054216,64,-25.415,3.57354E-06,3.86
27/01/2012,22:13:17,7,-54.007129,-38.054124,53,-25.43,9.98025E-06,3.86
27/01/2012,22:18:17,4,-54.007499,-38.05374,53,-25.42,2.32366E-07,3.86
27/01/2012,22:23:17,5,-54.007729,-38.054326,152,-25.435,5.13325E-06,3.86
27/01/2012,22:28:17,4,-54.007716,-38.053723,152,-25.43,4.26691E-07,3.86
27/01/2012,22:33:17,4,-54.007253,-38.053504,152,-25.375,9.9395E-08,3.86
27/01/2012,22:38:17,4,-54.007977,-38.054614,152,-25.425,5.04194E-07,3.86
27/01/2012,22:43:17,5,-54.00776,-38.053757,239,-25.505,7.62375E-07,3.86
27/01/2012,22:48:17,4,-54.007711,-38.053828,239,9999.999,2.39323E-07,3.86
27/01/2012,22:53:17,5,-54.007503,-38.054491,140,-24.51,7.12366E-06,3.86
27/01/2012,22:58:17,5,-54.007562,-38.053872,140,9999.999,6.3773E-06,3.86
27/01/2012,23:03:17,6,-54.007259,-38.054287,67,-24.555,6.2414E-06,3.86
27/01/2012,23:08:17,8,-54.00748,-38.054078,118,-24.6,4.37027E-06,3.86
27/01/2012,23:13:17,8,-54.007121,-38.054502,56,-24.615,9.58989E-06,3.86
27/01/2012,23:18:17,8,-54.007067,-38.054299,65,-24.615,8.23532E-06,3.86
27/01/2012,23:23:17,7,-54.007058,-38.054133,40,-24.61,8.86157E-06,3.86
27/01/2012,23:28:17,9,-54.006883,-38.054376,5,-24.64,4.25029E-06,3.86
27/01/2012,23:33:17,5,-54.00667,-38.054668,-78,-24.69,1.51726E-06,3.86
27/01/2012,23:38:17,9,-54.006954,-38.054207,21,-24.695,9.01967E-06,3.86
27/01/2012,23:43:17,8,-54.007214,-38.054049,120,-24.66,1.04642E-05,3.86
27/01/2012,23:48:17,7,-54.006994,-38.05413,21,-24.665,7.01261E-06,3.86
27/01/2012,23:53:17,11,-54.007124,-38.054058,55,-24.7,7.42269E-06,3.86
27/01/2012,23:58:17,9,-54.006747,-38.054336,40,-24.73,1.4248E-05,3.86
28/01/2012,00:03:17,8,-54.006995,-38.054272,25,-24.755,8.10385E-06,3.86
28/01/2012,00:08:17,7,-54.00726,-38.054186,60,-24.755,6.12847E-06,3.86
28/01/2012,00:13:17,8,-54.006825,-38.054352,-5,-24.74,9.47074E-06,3.86
28/01/2012,00:18:17,8,-54.007226,-38.054046,66,-24.735,1.12572E-05,3.86
28/01/2012,00:23:17,8,-54.006865,-38.054309,17,-24.77,6.04024E-06,3.86
28/01/2012,00:28:17,7,-54.007084,-38.053835,64,-24.81,7.88983E-06,3.86
28/01/2012,00:33:17,7,-54.007706,-38.053723,163,-24.795,9.20531E-06,3.83
28/01/2012,00:38:17,7,-54.007012,-38.054023,64,-24.775,9.53846E-06,3.83
28/01/2012,00:43:17,9,-54.007139,-38.053927,82,-24.805,7.89324E-06,3.86
28/01/2012,00:48:17,6,-54.007923,-38.053628,181,-24.835,6.53112E-06,3.86
28/01/2012,00:53:17,7,-54.008416,-38.05369,280,-24.82,1.53586E-05,3.86
28/01/2012,00:58:17,8,-54.008365,-38.053556,253,-24.805,6.99708E-06,3.86
28/01/2012,01:03:17,8,-54.007886,-38.054172,154,-24.855,7.31519E-06,3.86
28/01/2012,01:08:17,7,-54.007241,-38.054264,81,-24.94,7.53959E-06,3.83
28/01/2012,01:13:17,8,-54.00708,-38.054157,55,-24.96,6.48157E-06,3.83
28/01/2012,01:18:17,7,-54.007839,-38.054049,154,-24.93,1.4969E-05,3.86
28/01/2012,01:23:17,6,-54.007753,-38.054201,142,-24.94,1.86031E-06,3.83
28/01/2012,01:28:16,5,-54.007025,-38.054594,53,-25.005,3.05631E-07,3.83
28/01/2012,01:33:16,5,-54.00714,-38.05465,60,9999.999,2.75319E-07,3.86
28/01/2012,01:38:17,4,-54.004542,-38.045462,53,9999.999,8.1469E-08,3.83
28/01/2012,01:43:17,5,-54.007461,-38.053906,90,9999.999,1.08166E-06,3.83
28/01/2012,01:48:16,4,-54.008195,-38.059,53,9999.999,5.763E-08,3.83
28/01/2012,01:53:16,4,-54.00728,-38.053901,53,-26.26,2.61942E-07,3.83
28/01/2012,01:58:16,4,-54.007118,-38.053597,53,9999.999,3.9465E-08,3.83
28/01/2012,02:03:16,4,-54.006884,-38.054591,53,-26.07,6.20579E-07,3.83
28/01/2012,02:08:16,6,-54.00777,-38.053994,108,-25.995,5.39612E-06,3.83
28/01/2012,02:13:16,6,-54.007472,-38.053928,82,9999.999,3.14443E-06,3.83
28/01/2012,02:18:16,6,-54.007378,-38.053836,87,-25.11,3.15991E-06,3.83
28/01/2012,02:23:16,7,-54.007905,-38.053708,186,9999.999,9.27376E-06,3.83
28/01/2012,02:28:16,7,-54.007024,-38.054467,32,-26.135,3.15848E-06,3.83
28/01/2012,02:33:16,8,-54.007272,-38.054316,85,9999.999,9.67427E-06,3.83
28/01/2012,02:38:16,9,-54.007246,-38.054033,67,-26.185,1.21502E-05,3.83
28/01/2012,02:43:16,7,-54.007052,-38.054264,59,-26.22,1.40761E-06,3.83
28/01/2012,02:48:16,7,-54.007014,-38.053989,59,-26.225,4.64062E-06,3.83
28/01/2012,02:53:15,2,0,0,0,9999.999,9999.999,3.83
28/01/2012,02:58:15,0,0,0,0,9999.999,9999.999,3.83
28/01/2012,03:03:15,0,0,0,0,9999.999,9999.999,3.83
28/01/2012,03:08:15,3,0,0,0,9999.999,9999.999,3.83
28/01/2012,03:13:15,2,0,0,0,9999.999,9999.999,3.83
28/01/2012,03:18:15,3,0,0,0,9999.999,9999.999,3.83
28/01/2012,03:23:16,8,-54.007215,-38.054463,87,-26.285,4.75759E-06,3.83
28/01/2012,03:28:16,6,-54.007206,-38.053771,64,-26.35,4.09658E-07,3.83
28/01/2012,03:33:16,6,-54.0073,-38.054249,101,-26.35,1.07389E-05,3.83
28/01/2012,03:38:16,6,-54.006761,-38.054971,2,-26.395,3.85485E-06,3.83
28/01/2012,03:43:16,6,-54.007321,-38.053836,101,-26.425,7.08824E-06,3.83
28/01/2012,03:48:16,7,-54.006964,-38.054015,65,-26.39,7.27522E-06,3.83
28/01/2012,03:53:16,6,-54.007734,-38.054262,164,-26.4,1.56087E-06,3.83
28/01/2012,03:58:16,5,-54.006999,-38.055042,65,-26.48,1.16307E-05,3.83
28/01/2012,04:03:16,7,-54.007632,-38.0547,153,-26.54,4.2359E-06,3.83
28/01/2012,04:08:16,5,-54.007619,-38.05427,226,9999.999,5.49135E-07,3.83
28/01/2012,04:13:16,4,-54.007681,-38.053419,153,-25.45,1.74779E-07,3.83
28/01/2012,04:18:16,5,-54.007264,-38.053992,54,9999.999,3.30853E-06,3.83
28/01/2012,04:23:16,6,-54.007294,-38.054341,88,-26.495,1.52882E-06,3.83
28/01/2012,04:28:16,5,-54.007387,-38.054161,116,9999.999,7.22378E-07,3.83
28/01/2012,04:33:16,4,-54.007385,-38.054907,116,-26.55,3.33915E-07,3.83
28/01/2012,04:38:16,5,-54.007359,-38.054175,100,9999.999,8.02862E-07,3.83
28/01/2012,04:43:16,4,-54.008193,-38.056322,116,-25.71,1.7596E-07,3.83
28/01/2012,04:48:16,2,0,0,0,9999.999,9999.999,3.83
28/01/2012,04:53:16,8,-54.007101,-38.053812,90,9999.999,1.43603E-05,3.83
28/01/2012,04:58:16,6,-54.007113,-38.052727,58,-25.505,6.61215E-07,3.83
28/01/2012,05:03:16,5,-54.00742,-38.053952,69,-25.425,4.31118E-07,3.83
28/01/2012,05:08:16,6,-54.007175,-38.054218,41,9999.999,2.01856E-06,3.83
