Date,Time,No satellites used,Latitude ,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
17/02/2012,20:12:35,2,0,0,0,9999.999,9999.999,3.88
17/02/2012,20:17:36,5,-54.007164,-38.053153,58,-3154.115,4.13624E-07,3.88
17/02/2012,20:22:36,7,-54.00725,-38.052686,72,-3154.235,8.69993E-06,3.88
17/02/2012,20:27:36,6,-54.007135,-38.05308,43,-3154.28,2.43607E-06,3.88
17/02/2012,20:32:36,5,-54.008164,-38.053156,142,-3154.3,2.54852E-06,3.88
17/02/2012,20:37:36,5,-54.006639,-38.052734,54,-3154.28,6.94138E-07,3.88
17/02/2012,20:42:36,4,-54.007145,-38.052408,54,-3154.205,9.11291E-07,3.88
17/02/2012,20:47:36,4,-54.007531,-38.053272,54,-3154.24,3.5655E-07,3.88
17/02/2012,20:52:36,4,-54.006851,-38.052471,54,-3154.33,3.93061E-07,3.88
17/02/2012,20:57:35,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,21:02:35,3,0,0,0,9999.999,9999.999,3.88
17/02/2012,21:07:36,5,-54.006507,-38.053172,-45,-3154.38,2.2836E-06,3.88
17/02/2012,21:12:36,5,-54.006951,-38.05314,54,-3154.43,3.98562E-06,3.88
17/02/2012,21:17:36,4,-54.007425,-38.052955,54,-3154.43,1.70643E-07,3.88
17/02/2012,21:22:36,6,-54.006984,-38.053123,32,-3154.42,1.65643E-06,3.88
17/02/2012,21:27:36,4,-54.007022,-38.053078,32,-3154.44,8.02046E-07,3.88
17/02/2012,21:32:36,4,-54.00703,-38.05288,32,-3154.46,1.11001E-06,3.88
17/02/2012,21:37:37,4,-53.999679,-38.04529,32,9999.999,8.30424E-07,3.88
17/02/2012,21:42:36,4,-54.008465,-38.054836,32,9999.999,7.47479E-07,3.88
17/02/2012,21:47:36,6,-54.006539,-38.052679,6,-3154.56,1.33146E-06,3.88
17/02/2012,21:52:36,5,-54.006837,-38.052869,20,9999.999,2.80417E-07,3.88
17/02/2012,21:57:36,5,-54.007032,-38.052844,57,-3153.5,1.19912E-06,3.88
17/02/2012,22:02:36,4,-54.008015,-38.054075,6,9999.999,7.24359E-07,3.88
17/02/2012,22:07:36,5,-54.007083,-38.052718,105,-3153.575,4.80211E-06,3.88
17/02/2012,22:12:36,7,-54.006924,-38.053112,44,-3153.595,1.68167E-06,3.88
17/02/2012,22:17:36,4,-54.006913,-38.05301,44,-3153.595,1.75374E-06,3.88
17/02/2012,22:22:36,4,-54.007063,-38.052808,44,-3153.59,1.45766E-06,3.88
17/02/2012,22:27:36,0,0,0,0,9999.999,9999.999,3.86
17/02/2012,22:32:36,10,-54.006977,-38.053034,50,-3153.605,7.43194E-06,3.86
17/02/2012,22:37:36,3,0,0,0,9999.999,9999.999,3.86
17/02/2012,22:42:36,5,-54.007207,-38.052659,6,-3153.635,5.16593E-07,3.88
17/02/2012,22:47:36,9,-54.006911,-38.053098,68,-3153.66,3.69789E-06,3.88
17/02/2012,22:52:36,5,-54.006757,-38.053205,89,-3153.695,3.07431E-07,3.86
17/02/2012,22:57:36,6,-54.006929,-38.052766,97,-3153.715,1.28387E-06,3.88
17/02/2012,23:02:36,4,-54.007449,-38.05338,97,-3153.74,4.79242E-07,3.86
17/02/2012,23:07:36,7,-54.006907,-38.052872,111,-3153.765,5.46887E-06,3.86
17/02/2012,23:12:36,2,0,0,0,9999.999,9999.999,3.86
17/02/2012,23:17:36,0,0,0,0,9999.999,9999.999,3.86
17/02/2012,23:22:36,3,0,0,0,9999.999,9999.999,3.86
17/02/2012,23:27:36,3,0,0,0,9999.999,9999.999,3.86
17/02/2012,23:32:36,3,0,0,0,9999.999,9999.999,3.86
17/02/2012,23:37:36,4,-54.007015,-38.052644,111,-3153.775,3.56391E-07,3.86
17/02/2012,23:42:36,4,-54.006813,-38.054195,111,-3153.795,1.02034E-06,3.86
17/02/2012,23:47:36,5,-54.007067,-38.053036,38,-3153.84,2.89329E-07,3.86
17/02/2012,23:52:36,5,-54.006845,-38.052632,-55,-3153.905,4.81251E-07,3.86
17/02/2012,23:57:36,6,-54.006942,-38.052988,44,-3153.905,5.90993E-06,3.86
18/02/2012,00:02:36,6,-54.007017,-38.053362,76,-3153.875,1.0079E-06,3.86
18/02/2012,00:07:36,5,-54.006739,-38.053081,-23,-3153.895,2.87273E-06,3.86
18/02/2012,00:12:36,5,-54.006877,-38.052626,75,-3153.935,1.81549E-06,3.86
18/02/2012,00:17:36,5,-54.007291,-38.053214,174,-3153.96,7.49946E-07,3.86
18/02/2012,00:22:36,5,-54.007535,-38.053253,203,-3153.975,1.00153E-06,3.86
18/02/2012,00:27:35,4,-54.007633,-38.053574,203,-3154.015,1.35344E-07,3.86
18/02/2012,00:32:35,4,-54.007446,-38.052961,203,9999.999,2.29191E-07,3.86
18/02/2012,00:37:35,5,-54.007353,-38.05344,205,-3155.025,1.26836E-07,3.86
18/02/2012,00:42:35,4,-54.0081,-38.053157,203,9999.999,2.6154E-07,3.86
18/02/2012,00:47:35,4,-54.007487,-38.052812,203,-3155.095,5.05293E-07,3.86
18/02/2012,00:52:35,4,-54.008346,-38.053033,203,-3155.2,8.10155E-07,3.86
18/02/2012,00:57:35,5,-54.007403,-38.053227,132,-3155.235,6.05312E-06,3.86
18/02/2012,01:02:35,5,-54.007171,-38.053011,35,-3155.11,2.61449E-07,3.86
18/02/2012,01:07:35,4,-54.007043,-38.05254,35,-3155.035,9.72809E-07,3.86
18/02/2012,01:12:35,5,-54.007339,-38.05278,-14,-3155.08,2.14163E-06,3.86
18/02/2012,01:17:35,5,-54.007687,-38.051845,-113,-3155.145,4.83287E-07,3.86
18/02/2012,01:22:35,5,-54.007417,-38.052393,-14,-3155.175,8.19758E-06,3.86
18/02/2012,01:27:35,6,-54.007054,-38.052677,36,-3155.18,6.37504E-06,3.86
18/02/2012,01:32:35,6,-54.00686,-38.053276,135,-3155.18,6.25045E-06,3.86
18/02/2012,01:37:35,6,-54.006685,-38.053496,121,-3155.185,9.13313E-06,3.86
18/02/2012,01:42:35,6,-54.007011,-38.05284,55,-3155.21,1.18841E-05,3.86
18/02/2012,01:47:35,5,-54.006871,-38.052959,32,-3155.235,1.41102E-06,3.86
18/02/2012,01:52:35,4,-54.007871,-38.051357,32,-3155.29,1.35179E-06,3.86
18/02/2012,01:57:35,4,-54.006934,-38.052999,32,-3155.315,1.90093E-07,3.86
18/02/2012,02:02:35,4,-54.006981,-38.053003,32,-3155.265,1.376E-06,3.86
18/02/2012,02:07:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:12:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:17:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:22:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:27:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:32:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:37:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:42:35,4,-54.006919,-38.052986,32,-3155.315,2.69211E-07,3.86
18/02/2012,02:47:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:52:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,02:57:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:02:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:07:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:12:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:17:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:22:34,0,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:27:34,1,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:32:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:37:34,3,0,0,0,9999.999,9999.999,3.86
18/02/2012,03:42:35,4,-54.006573,-38.053099,32,-3155.53,2.12818E-07,3.86
18/02/2012,03:47:35,4,-54.006963,-38.052764,32,9999.999,1.64255E-07,3.86
18/02/2012,03:52:35,4,-54.005405,-38.055573,32,-3154.575,3.89661E-07,3.86
18/02/2012,03:57:35,5,-54.007292,-38.052601,73,9999.999,8.09119E-07,3.86
18/02/2012,04:02:35,5,-54.00584,-38.053893,172,-3154.625,5.18892E-06,3.86
18/02/2012,04:07:35,5,-54.00438,-38.056039,271,-3154.56,5.94387E-06,3.86
18/02/2012,04:12:35,7,-54.007291,-38.052414,172,-3154.58,2.11211E-05,3.86
18/02/2012,04:17:35,7,-54.007125,-38.052936,78,-3154.755,1.19234E-05,3.86
18/02/2012,04:22:35,7,-54.007062,-38.053239,28,-3154.84,2.00675E-05,3.86
18/02/2012,04:27:35,6,-54.006689,-38.052764,79,-3154.785,1.47722E-06,3.86
18/02/2012,04:32:35,7,-54.007059,-38.052944,41,-3154.73,5.52848E-06,3.86
18/02/2012,04:37:35,6,-54.006616,-38.052711,16,-3154.73,5.07773E-06,3.86
18/02/2012,04:42:35,4,-54.006576,-38.0533,16,-3154.725,1.32855E-07,3.86
18/02/2012,04:47:35,5,-54.00449,-38.051109,57,-3154.62,1.78766E-06,3.86
18/02/2012,04:52:35,5,-54.004235,-38.051051,-39,-3154.475,8.18588E-06,3.86
18/02/2012,04:57:35,7,-54.006887,-38.052806,15,9999.999,2.82912E-06,3.86
18/02/2012,05:02:35,6,-54.006582,-38.052515,18,-3155.82,6.23261E-06,3.86
18/02/2012,05:07:35,5,-54.006761,-38.052721,21,9999.999,2.35255E-06,3.86
18/02/2012,05:12:35,6,-54.006981,-38.052777,51,-3154.855,1.17969E-06,3.86
18/02/2012,05:17:35,6,-54.00719,-38.05318,58,9999.999,4.82294E-06,3.86
18/02/2012,05:22:35,6,-54.006945,-38.052571,45,-3154.92,1.28203E-06,3.86
18/02/2012,05:27:35,6,-54.006932,-38.052962,62,-3154.97,2.67124E-06,3.86
18/02/2012,05:32:34,5,-54.007834,-38.053818,52,-3155.005,7.25305E-07,3.83
18/02/2012,05:37:34,5,-54.00852,-38.054307,41,9999.999,3.02929E-07,3.86
18/02/2012,05:42:34,4,-54.0076,-38.053356,52,-3156.075,6.4599E-08,3.83
18/02/2012,05:47:35,4,-54.005934,-38.050019,52,9999.999,7.9194E-08,3.86
18/02/2012,05:52:34,4,-54.008249,-38.056413,52,9999.999,1.71803E-07,3.83
18/02/2012,05:57:34,4,-54.007421,-38.054465,52,-3156.265,6.91152E-07,3.83
18/02/2012,06:02:34,4,-54.006776,-38.053335,52,-3156.225,7.38473E-07,3.83
18/02/2012,06:07:34,4,-54.007325,-38.05355,52,-3156.09,5.35396E-07,3.83
18/02/2012,06:12:34,5,-54.006788,-38.052571,-4,-3156.02,3.93082E-07,3.83
18/02/2012,06:17:34,5,-54.006884,-38.057355,16,-3156.21,7.23716E-07,3.83
18/02/2012,06:22:34,4,-54.006849,-38.053856,16,-3156.405,3.46238E-07,3.83
18/02/2012,06:27:34,5,-54.006972,-38.053141,68,-3156.265,3.72385E-07,3.83
18/02/2012,06:32:34,5,-54.007081,-38.054832,129,-3156.155,2.72475E-07,3.83
18/02/2012,06:37:34,6,-54.007173,-38.053325,85,-3156.195,5.00246E-06,3.83
18/02/2012,06:42:33,2,0,0,0,9999.999,9999.999,3.83
18/02/2012,06:47:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,06:52:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,06:57:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:02:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:07:33,1,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:12:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:17:33,1,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:22:33,2,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:27:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:32:33,1,0,0,0,9999.999,9999.999,3.83
18/02/2012,07:37:34,7,-54.00679,-38.052998,19,-3156.29,5.41844E-06,3.83
18/02/2012,07:42:34,7,-54.006987,-38.052851,30,-3156.4,1.6503E-06,3.83
18/02/2012,07:47:34,6,-54.006076,-38.053587,-51,-3156.475,3.50928E-06,3.83
18/02/2012,07:52:34,7,-54.006063,-38.052783,-65,-3156.465,7.6789E-06,3.83
18/02/2012,07:57:34,5,-54.006804,-38.052857,34,-3156.38,3.70805E-06,3.83
18/02/2012,08:02:34,6,-54.00692,-38.052558,56,-3156.35,2.43293E-06,3.83
18/02/2012,08:07:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,08:12:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,08:17:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,08:22:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,08:27:33,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,08:32:34,4,-54.006423,-38.049029,56,-3156.495,6.47623E-07,3.83
18/02/2012,08:37:34,7,-54.007061,-38.052619,104,-3156.645,8.73507E-06,3.83
18/02/2012,08:42:34,6,-54.006972,-38.053012,81,9999.999,5.48808E-06,3.83
18/02/2012,08:47:34,6,-54.007139,-38.052737,107,-3155.56,1.22575E-06,3.83
18/02/2012,08:52:34,6,-54.007272,-38.052537,105,9999.999,8.0494E-06,3.83
18/02/2012,08:57:34,8,-54.007204,-38.052483,120,-3155.575,1.10432E-05,3.83
18/02/2012,09:02:34,5,-54.006998,-38.049699,123,-3155.65,1.37189E-05,3.83
18/02/2012,09:07:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,09:12:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,09:17:34,7,-54.00714,-38.052801,121,-3155.725,2.74673E-06,3.83
18/02/2012,09:22:34,6,-54.007749,-38.052267,138,-3155.705,2.98744E-06,3.83
18/02/2012,09:27:34,9,-54.00715,-38.052777,72,-3155.67,1.28369E-05,3.83
18/02/2012,09:32:34,5,-54.007032,-38.052697,50,-3155.69,2.38669E-07,3.83
18/02/2012,09:37:34,7,-54.006927,-38.052813,54,-3155.735,1.87206E-06,3.83
18/02/2012,09:42:34,3,0,0,0,9999.999,9999.999,3.83
18/02/2012,09:47:34,6,-54.007295,-38.053022,19,-3155.755,1.07998E-06,3.83
18/02/2012,09:52:34,6,-54.007547,-38.052772,107,-3155.75,1.1426E-06,3.83
18/02/2012,09:57:34,6,-54.006612,-38.053066,8,-3155.79,7.22735E-06,3.83
18/02/2012,10:02:34,1,0,0,0,9999.999,9999.999,3.83
18/02/2012,10:07:34,8,-54.007032,-38.052992,66,-3155.855,7.61008E-06,3.83
18/02/2012,10:12:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,10:17:34,2,0,0,0,9999.999,9999.999,3.83
18/02/2012,10:22:34,4,-54.006578,-38.051927,66,-3155.925,5.76376E-07,3.83
18/02/2012,10:27:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,10:32:34,9,-54.006908,-38.052933,67,-3155.965,6.99666E-06,3.83
18/02/2012,10:37:34,7,-54.006829,-38.052856,57,-3155.93,1.24937E-05,3.83
18/02/2012,10:42:34,5,-54.006577,-38.053082,-40,-3155.91,2.20202E-07,3.83
18/02/2012,10:47:34,8,-54.006749,-38.052766,49,-3155.93,1.17054E-05,3.83
18/02/2012,10:52:34,8,-54.006918,-38.0529,-16,-3155.95,6.35191E-06,3.83
18/02/2012,10:57:34,7,-54.006806,-38.052891,69,-3155.97,1.69329E-06,3.83
18/02/2012,11:02:34,4,-54.006874,-38.053659,69,-3155.985,2.28367E-07,3.83
18/02/2012,11:07:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,11:12:34,1,0,0,0,9999.999,9999.999,3.83
18/02/2012,11:17:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,11:22:34,5,-54.007162,-38.052161,20,-3155.99,2.96432E-06,3.83
18/02/2012,11:27:34,1,0,0,0,9999.999,9999.999,3.83
18/02/2012,11:32:34,3,0,0,0,9999.999,9999.999,3.83
18/02/2012,11:37:34,0,0,0,0,9999.999,9999.999,3.83
18/02/2012,11:42:33,7,-54.006757,-38.053324,11,-3156.065,1.21014E-05,3.81
18/02/2012,11:47:33,6,-54.006823,-38.052788,36,9999.999,6.58582E-06,3.83
18/02/2012,11:52:33,6,-54.007037,-38.053348,23,-3157.145,2.89083E-07,3.83
18/02/2012,11:57:33,5,-54.007557,-38.055367,-49,9999.999,9.28425E-06,3.83
18/02/2012,12:02:33,4,-54.00733,-38.053266,-49,-3157.325,1.93935E-06,3.81
18/02/2012,12:07:33,5,-54.00628,-38.053355,18,-3157.275,9.47384E-07,3.83
18/02/2012,12:12:33,6,-54.007437,-38.052945,117,-3157.17,6.11201E-06,3.81
18/02/2012,12:17:33,5,-54.006734,-38.052219,18,-3157.165,5.21696E-06,3.83
18/02/2012,12:22:32,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,12:27:32,0,0,0,0,9999.999,9999.999,3.81
18/02/2012,12:32:32,0,0,0,0,9999.999,9999.999,3.81
