Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
02/02/2012,05:07:40,5,-54.007442,-38.048521,-133,9999.999,1.54583E-06,3.92
02/02/2012,05:12:39,5,-54.007657,-38.049855,-34,-17.995,5.82544E-06,3.92
02/02/2012,05:17:39,7,-54.008475,-38.051197,62,9999.999,2.50986E-06,3.92
02/02/2012,05:22:39,7,-54.007926,-38.051198,9,-17.07,1.03769E-05,3.92
02/02/2012,05:27:39,7,-54.008244,-38.050976,65,9999.999,5.8892E-06,3.92
02/02/2012,05:32:39,5,-54.00786,-38.051317,28,-18.09,8.00723E-07,3.92
02/02/2012,05:37:39,8,-54.008083,-38.05099,53,9999.999,3.58143E-06,3.92
02/02/2012,05:42:39,6,-54.009081,-38.050967,152,-18.125,4.3107E-06,3.92
02/02/2012,05:47:39,7,-54.008099,-38.05117,53,-18.165,1.21768E-05,3.92
02/02/2012,05:52:39,6,-54.008052,-38.050887,49,-18.18,4.34125E-06,3.92
02/02/2012,05:57:39,6,-54.007958,-38.051138,33,-18.195,3.51506E-06,3.92
02/02/2012,06:02:39,6,-54.008241,-38.051442,-2,-18.22,2.72548E-06,3.92
02/02/2012,06:07:39,8,-54.007586,-38.050699,35,-18.225,1.44815E-05,3.92
02/02/2012,06:12:39,7,-54.007875,-38.050934,17,-18.225,5.63293E-06,3.92
02/02/2012,06:17:38,3,0,0,0,9999.999,9999.999,3.92
02/02/2012,06:22:39,5,-54.008489,-38.05074,-63,-18.245,2.90342E-07,3.92
02/02/2012,06:27:39,6,-54.00778,-38.050758,-8,-18.27,2.09105E-06,3.92
02/02/2012,06:32:39,5,-54.00812,-38.051168,25,-18.29,1.25156E-06,3.92
02/02/2012,06:37:39,6,-54.009307,-38.051329,-68,-18.35,1.13445E-05,3.92
02/02/2012,06:42:39,7,-54.00822,-38.051321,29,-18.39,1.08338E-05,3.92
02/02/2012,06:47:39,7,-54.008169,-38.051062,12,-18.355,2.62415E-06,3.92
02/02/2012,06:52:39,8,-54.008078,-38.050939,32,-18.32,1.01618E-05,3.92
02/02/2012,06:57:39,6,-54.009154,-38.050868,-61,-18.36,3.02644E-06,3.92
02/02/2012,07:02:39,5,-54.008637,-38.050931,30,-18.435,6.65911E-06,3.92
02/02/2012,07:07:39,5,-54.009478,-38.050716,-65,-18.47,5.20106E-07,3.92
02/02/2012,07:12:39,5,-54.008008,-38.051743,34,-18.475,2.5864E-06,3.9
02/02/2012,07:17:39,5,-54.008376,-38.051012,-21,-18.46,1.2295E-06,3.9
02/02/2012,07:22:39,5,-54.007731,-38.051324,13,-18.465,1.20577E-06,3.9
02/02/2012,07:27:39,5,-54.00758,-38.051406,-7,-18.5,1.03899E-06,3.92
02/02/2012,07:32:39,7,-54.007875,-38.051392,6,-18.525,7.12791E-06,3.9
02/02/2012,07:37:39,6,-54.007848,-38.051525,-10,9999.999,2.3748E-06,3.9
02/02/2012,07:42:38,3,0,0,0,9999.999,9999.999,3.9
02/02/2012,07:47:38,3,0,0,0,9999.999,9999.999,3.9
02/02/2012,07:52:39,5,-54.007736,-38.051421,-41,-17.56,1.62169E-07,3.9
02/02/2012,07:57:39,4,-54.007914,-38.051065,6,9999.999,5.66184E-07,3.9
02/02/2012,08:02:39,3,0,0,0,9999.999,9999.999,3.9
02/02/2012,08:07:39,5,-54.007746,-38.05111,9,-17.58,1.05014E-06,3.9
02/02/2012,08:12:39,5,-54.00744,-38.051171,27,-17.645,7.38822E-07,3.9
02/02/2012,08:17:39,4,-54.006326,-38.051328,27,-17.755,1.74875E-07,3.9
02/02/2012,08:22:39,4,-54.006749,-38.05096,27,-17.82,7.86748E-07,3.9
02/02/2012,08:27:39,7,-54.008484,-38.05099,89,-17.725,8.02424E-06,3.9
02/02/2012,08:32:39,5,-54.007743,-38.051216,-10,-17.59,1.34035E-06,3.9
02/02/2012,08:37:39,6,-54.00761,-38.051308,-34,-17.595,4.19763E-06,3.9
02/02/2012,08:42:39,8,-54.008089,-38.051092,33,-17.695,5.79766E-06,3.9
02/02/2012,08:47:39,5,-54.007886,-38.051373,-4,-17.75,1.45762E-06,3.9
02/02/2012,08:52:39,5,-54.008336,-38.050861,36,-17.73,3.79461E-07,3.9
02/02/2012,08:57:39,5,-54.007801,-38.051194,2,-17.72,2.37787E-07,3.9
02/02/2012,09:02:39,4,-54.007943,-38.050847,2,-17.74,5.073E-07,3.9
02/02/2012,09:07:39,3,0,0,0,9999.999,9999.999,3.9
02/02/2012,09:12:39,4,-54.008116,-38.051154,2,-17.75,4.13964E-07,3.9
02/02/2012,09:17:39,6,-54.00803,-38.051219,45,-17.785,3.65488E-06,3.9
02/02/2012,09:22:39,4,-54.008101,-38.051066,45,-17.84,3.92154E-07,3.9
02/02/2012,09:27:39,6,-54.00818,-38.051041,73,-17.85,7.24105E-06,3.9
02/02/2012,09:32:39,5,-54.008347,-38.051066,63,-17.825,2.49506E-07,3.9
02/02/2012,09:37:39,6,-54.008112,-38.051182,85,-17.83,7.98738E-06,3.9
02/02/2012,09:42:39,7,-54.008397,-38.051023,42,-17.87,2.04883E-05,3.9
02/02/2012,09:47:39,5,-54.007923,-38.048449,93,-17.94,3.71719E-06,3.9
02/02/2012,09:52:39,8,-54.008202,-38.051021,37,-17.975,0.000003674,3.9
02/02/2012,09:57:39,6,-54.008134,-38.050634,68,-17.945,4.25578E-06,3.9
02/02/2012,10:02:38,5,-54.008252,-38.046759,146,-17.965,8.99132E-07,3.9
02/02/2012,10:07:39,9,-54.008132,-38.051058,47,-18.005,1.496E-05,3.9
02/02/2012,10:12:38,0,0,0,0,9999.999,9999.999,3.9
02/02/2012,10:17:38,8,-54.007975,-38.051079,24,9999.999,1.68122E-06,3.9
02/02/2012,10:22:38,5,-54.008524,-38.051186,38,-19.04,4.76253E-07,3.9
02/02/2012,10:27:37,0,0,0,0,9999.999,9999.999,3.9
