Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
16/01/2008,20:32:00,-54.385556,-36.218067,20,0.639633,-0.45,-1.02,4,5
16/01/2008,20:47:00,-54.384602,-36.217429,20,10.975791,-0.4,-1.42,7,7
16/01/2008,21:04:00,-54.384549,-36.217473,20,17.512036,0.09,-1.33,6,6
16/01/2008,21:21:00,-54.384336,-36.217959,20,20.004375,-0.08,-1.41,6,6
16/01/2008,21:36:00,-54.385497,-36.216539,20,0.239515,1.21,-1.41,4,4
16/01/2008,21:51:00,-54.384695,-36.216859,20,28.401993,0.33,-1.41,5,6
16/01/2008,22:06:00,-54.384395,-36.217054,20,8.061413,0.27,-1.14,7,7
16/01/2008,22:21:00,-54.383976,-36.21725,20,20.268021,0.06,-1.08,7,7
16/01/2008,22:36:00,-54.384159,-36.217215,20,10.483805,0.1,-0.98,8,8
16/01/2008,22:51:00,-54.384312,-36.217543,20,11.944838,-0.05,-1.03,7,7
16/01/2008,23:06:00,-54.384247,-36.217573,20,10.259692,0.11,-0.92,7,7
16/01/2008,23:21:00,-54.379658,-36.211831,20,0.27068,1,-0.92,4,4
17/01/2008,01:31:00,-54.389784,-36.25095,20,20.610536,-0.56,-1.48,8,8
17/01/2008,01:46:00,-54.391512,-36.252923,20,25.601857,0.11,-1.37,8,8
17/01/2008,03:26:00,-54.391463,-36.25381,20,10.752628,-0.26,-1.37,5,6
17/01/2008,04:08:00,-54.391929,-36.253224,20,22.134072,-0.45,-1.82,7,8
17/01/2008,04:23:00,-54.392345,-36.253116,20,0.965983,1.1,-1.82,5,7
17/01/2008,04:38:00,-54.392197,-36.253522,20,1.048367,0.14,-1.82,4,4
17/01/2008,04:53:00,-54.391704,-36.253527,20,12.110978,0.19,-1.63,7,7
17/01/2008,05:08:00,-54.391425,-36.252638,20,22.76067,1.14,-0.49,8,8
17/01/2008,05:23:00,-54.391986,-36.251819,20,10.437701,-0.77,-0.49,5,5
17/01/2008,05:38:00,-54.391623,-36.253495,20,18.152469,-1.02,-1.51,7,7
17/01/2008,06:16:00,-54.391785,-36.253406,20,19.765604,-0.13,-1.64,7,7
17/01/2008,06:31:00,-54.392523,-36.252346,20,0.447856,0.11,-1.64,4,4
17/01/2008,06:48:00,-54.391362,-36.25354,20,6.198107,0.06,-1.58,6,6
17/01/2008,07:03:00,-54.391054,-36.25207,20,6.328528,1.08,-1.58,5,5
17/01/2008,07:18:00,-54.392268,-36.253279,20,0.361959,0.13,-1.58,4,4
17/01/2008,07:33:00,-54.391724,-36.253275,20,25.661689,0.24,-1.34,7,7
17/01/2008,07:52:00,-54.392938,-36.25348,20,0.63284,0.16,-1.34,4,4
17/01/2008,08:09:00,-54.390416,-36.251966,20,2.161273,-0.8,-1.34,4,4
17/01/2008,08:26:00,-54.391732,-36.252724,20,2.058072,0.48,-1.34,5,5
17/01/2008,09:08:00,-54.391018,-36.25381,20,13.927826,0.34,-1.34,5,5
17/01/2008,10:32:00,-54.391427,-36.253329,20,10.840613,-0.06,-1.34,5,5
17/01/2008,10:47:00,-54.393221,-36.253506,20,0.681866,0,-1.34,4,4
17/01/2008,11:06:00,-54.391536,-36.252613,20,10.438349,0.18,-1.34,5,5
