Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
06/02/2008,00:38:31,-54.168186,-35.399308,20,9.313971,0.23,-0.44,5,5
06/02/2008,00:53:22,-54.16703,-35.396704,20,24.373685,-0.71,-1.15,8,8
06/02/2008,01:08:07,-54.167506,-35.390771,20,22.612859,-0.43,-1.58,8,8
06/02/2008,01:23:05,-54.168464,-35.393199,20,17.258932,0.9,-0.68,8,8
06/02/2008,01:40:00,-54.18099,-35.39187,20,0.36398,0.01,-0.68,4,4
06/02/2008,01:57:12,-54.167692,-35.379817,20,2.546359,-0.22,-0.68,5,5
06/02/2008,03:03:08,-54.176738,-35.365069,20,20.071366,-0.33,-1.01,8,8
06/02/2008,03:18:40,-54.176983,-35.364023,20,16.122413,-0.64,-1.65,7,7
06/02/2008,03:35:41,-54.178312,-35.36521,20,14.837606,0.1,-1.55,8,8
06/02/2008,03:50:04,-54.178698,-35.363811,20,16.343497,1.38,-0.17,6,6
06/02/2008,04:20:24,-54.179264,-35.365105,20,3.653799,-1.39,-0.17,5,5
06/02/2008,04:35:00,-54.179149,-35.356883,20,0.146943,-0.72,-0.17,4,4
06/02/2008,05:05:55,-54.188172,-35.358834,20,1.85642,-1.55,-0.17,4,4
06/02/2008,05:20:04,-54.189731,-35.361086,20,15.324503,-0.63,-0.8,7,7
06/02/2008,05:35:46,-54.193315,-35.364695,20,2.876263,-0.86,-0.8,5,5
06/02/2008,05:50:06,-54.19436,-35.368999,20,25.818093,0.05,-0.75,8,8
06/02/2008,06:05:04,-54.195786,-35.377297,20,22.660318,0.24,-0.51,8,8
06/02/2008,06:20:05,-54.194347,-35.384028,20,5.448035,-0.72,-1.23,7,7
06/02/2008,06:35:01,-54.193668,-35.394285,20,18.877793,0.83,-0.4,8,8
06/02/2008,06:50:07,-54.1922,-35.405925,20,8.963805,-1.4,-1.8,7,7
06/02/2008,07:05:00,-54.190987,-35.417353,20,22.626534,1.38,-0.42,7,7
06/02/2008,07:22:02,-54.188893,-35.428865,20,15.351449,-0.86,-1.28,7,7
06/02/2008,07:37:10,-54.188633,-35.428542,20,1.281205,0.45,-1.28,5,5
06/02/2008,07:52:27,-54.190943,-35.424985,20,2.677607,-0.42,-1.28,4,4
06/02/2008,08:07:02,-54.189672,-35.435321,20,7.518268,0.65,-1.28,5,5
06/02/2008,08:22:03,-54.188938,-35.446031,20,1.997694,0.54,-1.28,5,5
06/02/2008,08:40:00,-54.189347,-35.445369,20,22.05237,0.12,-1.16,7,7
06/02/2008,08:55:04,-54.191917,-35.45435,20,18.821395,-0.35,-1.51,8,8
06/02/2008,09:10:02,-54.191883,-35.4679,20,22.615674,0.76,-0.75,8,8
06/02/2008,09:48:03,-54.191599,-35.479462,20,12.148401,0.32,-0.43,7,7
06/02/2008,10:03:01,-54.192601,-35.495769,20,5.916271,-1.15,-1.58,8,8
06/02/2008,10:18:08,-54.193036,-35.499197,20,28.505508,0.58,-1,7,7
06/02/2008,10:35:12,-54.197585,-35.520395,20,0.117932,-0.88,-1,4,4
06/02/2008,10:50:07,-54.198612,-35.529664,20,15.21945,0.57,-0.43,7,7
06/02/2008,11:09:01,-54.200685,-35.532919,20,13.09708,-0.62,-0.43,5,5
06/02/2008,11:26:11,-54.201308,-35.527299,20,2.400851,-0.8,-1.23,6,6
06/02/2008,11:41:31,-54.199042,-35.529657,20,9.041394,-0.22,-1.23,5,5
06/02/2008,11:56:06,-54.201917,-35.539382,20,17.483672,-0.2,-1.43,7,7
06/02/2008,12:32:13,-54.20902,-35.566071,20,12.845026,0.14,-1.29,7,7
06/02/2008,12:47:02,-54.21124,-35.574738,20,22.179664,-0.79,-2.08,8,8
06/02/2008,13:06:01,-54.212032,-35.589401,20,15.3206,1.15,-0.93,7,7
06/02/2008,13:21:00,-54.215638,-35.598543,20,10.382618,0.18,-0.75,8,8
06/02/2008,13:39:00,-54.216606,-35.59638,20,14.973313,-0.54,-1.29,6,6
06/02/2008,13:54:00,-54.216391,-35.593942,20,21.136758,0.1,-1.19,8,8
06/02/2008,14:09:02,-54.217377,-35.592197,20,16.960436,-0.33,-1.52,8,8
06/02/2008,14:24:00,-54.217329,-35.589471,20,18.174805,0.5,-1.02,7,7
06/02/2008,14:39:05,-54.220491,-35.597835,20,15.784578,-0.3,-1.32,7,7
06/02/2008,14:54:03,-54.223841,-35.613159,20,22.778946,0.01,-1.31,8,8
06/02/2008,15:09:07,-54.227251,-35.625842,20,19.025829,-0.93,-2.24,8,8
06/02/2008,15:24:00,-54.230533,-35.6354,20,2.462129,1.47,-0.77,7,7
06/02/2008,15:39:00,-54.233211,-35.643891,20,16.96388,-0.8,-1.57,7,7
06/02/2008,15:54:04,-54.236158,-35.653484,20,24.231629,0.79,-0.78,8,8
06/02/2008,16:09:59,-54.23707,-35.653834,20,7.88516,-0.21,-0.99,7,7
06/02/2008,16:25:34,-54.237599,-35.652659,20,15.563373,-0.55,-1.54,8,8
06/02/2008,16:41:10,-54.237636,-35.650745,20,13.425791,0.01,-1.53,8,8
06/02/2008,16:56:34,-54.238459,-35.650989,20,15.068119,0.54,-0.99,8,8
06/02/2008,17:11:00,-54.240145,-35.658326,20,13.284804,-0.32,-1.31,8,8
06/02/2008,17:26:01,-54.242397,-35.666181,20,11.654881,-1.03,-2.34,8,8
06/02/2008,17:41:00,-54.245509,-35.672591,20,23.268721,0.96,-1.38,8,8
06/02/2008,17:56:01,-54.24943,-35.682763,20,17.047307,0.13,-1.25,6,6
06/02/2008,18:11:01,-54.253645,-35.694685,20,7.891397,-0.63,-1.88,6,6
06/02/2008,18:26:01,-54.256734,-35.705597,20,18.559489,0.17,-1.71,8,8
06/02/2008,18:41:03,-54.259707,-35.714679,20,7.441708,0.5,-1.21,7,7
06/02/2008,18:58:01,-54.26365,-35.727424,20,10.829519,-0.31,-1.52,8,8
06/02/2008,19:13:03,-54.266968,-35.739278,20,24.718897,0.81,-0.71,8,8
06/02/2008,19:30:02,-54.269932,-35.75293,20,19.935588,-0.88,-1.59,7,8
06/02/2008,20:00:11,-54.277617,-35.765912,20,0.230124,-0.55,-1.59,4,4
06/02/2008,20:15:03,-54.278728,-35.769565,20,0.825293,0.32,-1.59,4,4
06/02/2008,20:30:00,-54.280684,-35.779578,20,6.391201,0.69,-0.9,6,6
06/02/2008,20:45:00,-54.281068,-35.787209,20,12.981256,-1.03,-1.93,8,8
06/02/2008,21:00:01,-54.282188,-35.796474,20,13.964505,-0.11,-2.04,8,8
06/02/2008,21:15:01,-54.285283,-35.813576,20,9.882705,0.59,-2.04,5,5
06/02/2008,21:30:16,-54.285641,-35.815199,20,14.111226,0.85,-1.19,8,8
06/02/2008,21:47:09,-54.28772,-35.818904,20,24.678618,-1.1,-2.29,8,8
06/02/2008,22:02:00,-54.290615,-35.824975,20,10.37275,0.58,-2.29,5,5
06/02/2008,22:17:00,-54.294515,-35.834712,20,19.946125,0.67,-1.62,8,8
06/02/2008,22:32:01,-54.300526,-35.848765,20,20.848949,-0.29,-1.91,7,7
06/02/2008,22:51:01,-54.305739,-35.860148,20,25.593446,-0.24,-2.15,8,8
06/02/2008,23:06:02,-54.309472,-35.873028,20,14.377573,0.74,-1.41,8,8
06/02/2008,23:23:02,-54.312534,-35.887633,20,18.910057,-0.03,-1.44,8,8
06/02/2008,23:38:01,-54.314699,-35.903904,20,9.860488,-0.21,-1.65,8,8
06/02/2008,23:53:05,-54.31811,-35.925103,20,10.201756,0.17,-1.48,8,8
07/02/2008,00:08:01,-54.318484,-35.942051,20,21.841275,-0.29,-1.77,8,8
07/02/2008,00:23:01,-54.317528,-35.96001,20,2.595642,-0.54,-2.31,6,6
07/02/2008,00:38:03,-54.31757,-35.975164,20,28.606134,0.34,-1.97,8,8
07/02/2008,00:53:02,-54.316594,-35.990729,20,13.155153,0.81,-1.16,8,8
07/02/2008,01:08:03,-54.314881,-36.006735,20,16.613589,-0.48,-1.64,8,8
07/02/2008,01:23:03,-54.313082,-36.023093,20,17.234745,-0.05,-1.69,8,8
07/02/2008,01:38:04,-54.311497,-36.040455,20,22.109779,-0.85,-2.54,8,8
07/02/2008,01:53:00,-54.31085,-36.057003,20,26.018285,0.82,-1.72,8,8
07/02/2008,02:08:06,-54.31051,-36.075534,20,14.736816,0.15,-1.57,8,8
07/02/2008,02:23:00,-54.310666,-36.094341,20,10.727089,-0.29,-1.86,7,7
07/02/2008,02:38:02,-54.310674,-36.1046,20,19.708542,0.01,-1.85,8,8
07/02/2008,02:53:01,-54.313001,-36.121341,20,17.459418,-0.04,-1.89,8,8
07/02/2008,03:08:02,-54.318956,-36.141277,20,14.375678,0.95,-0.94,8,8
07/02/2008,03:23:03,-54.324042,-36.159632,20,13.41993,-0.82,-1.76,8,8
07/02/2008,03:40:02,-54.323726,-36.184609,20,17.454901,-0.79,-2.55,8,8
07/02/2008,04:12:01,-54.323213,-36.210627,20,14.806999,0.46,-2.09,8,8
07/02/2008,04:27:06,-54.318637,-36.226456,20,29.279977,0.68,-1.41,8,8
07/02/2008,04:42:00,-54.323235,-36.232254,20,5.011511,-0.99,-2.4,7,7
07/02/2008,04:57:01,-54.320158,-36.239055,20,8.421246,-0.28,-2.68,6,6
07/02/2008,05:12:02,-54.325373,-36.237254,20,19.443421,1.34,-1.34,8,8
07/02/2008,05:29:04,-54.335135,-36.224559,20,18.030685,0.17,-1.17,8,8
07/02/2008,05:44:03,-54.345494,-36.212285,20,18.150382,-0.69,-1.86,8,8
07/02/2008,05:59:02,-54.356642,-36.209441,20,24.529627,0.2,-1.66,8,8
07/02/2008,06:14:00,-54.36638,-36.220975,20,0.451352,-0.14,-1.66,4,4
07/02/2008,06:29:02,-54.38444,-36.242229,20,6.80399,-1.04,-1.66,5,5
07/02/2008,06:44:00,-54.39125,-36.253474,20,16.050747,-0.35,-2.01,7,7
07/02/2008,06:59:00,-54.391688,-36.252592,20,3.751873,-0.05,-2.06,6,6
07/02/2008,07:14:00,-54.391598,-36.253272,20,22.938174,0.1,-1.96,6,6
07/02/2008,07:29:00,-54.391936,-36.252468,20,12.709065,0.06,-1.96,5,5
07/02/2008,07:44:00,-54.391798,-36.252407,20,5.408333,0.01,-1.96,5,6
07/02/2008,08:05:00,-54.392218,-36.252148,20,11.336078,0.19,-1.77,6,6
07/02/2008,08:28:00,-54.391871,-36.252383,20,16.540899,0.17,-1.6,8,8
07/02/2008,08:43:00,-54.392103,-36.252473,20,6.012232,-0.04,-1.64,7,7
07/02/2008,08:58:00,-54.391823,-36.252295,20,7.329984,-0.79,-2.43,6,6
07/02/2008,09:13:00,-54.39248,-36.252325,20,21.644325,1.08,-1.35,6,6
07/02/2008,09:28:00,-54.391506,-36.252172,20,18.206625,-1.05,-2.4,8,8
07/02/2008,09:43:00,-54.391846,-36.251691,20,6.968271,0.1,-2.4,5,6
07/02/2008,10:06:00,-54.394624,-36.250488,20,21.634945,0.32,-2.08,6,6
07/02/2008,10:21:00,-54.391869,-36.252552,20,10.632803,0.84,-2.08,5,5
07/02/2008,10:36:00,-54.391924,-36.252182,20,11.686895,-0.03,-2.11,6,6
07/02/2008,10:51:00,-54.392163,-36.255513,20,0.287409,-0.23,-2.11,4,4
07/02/2008,11:06:00,-54.392231,-36.252665,20,10.777785,0.1,-2.01,6,7
07/02/2008,11:21:00,-54.392229,-36.252208,20,3.062552,0.22,-2.01,5,5
07/02/2008,11:59:00,-54.392452,-36.252283,20,13.291601,0.11,-1.9,6,6
07/02/2008,12:14:00,-54.392034,-36.252705,20,17.380131,-0.13,-2.03,7,7
07/02/2008,12:29:00,-54.392521,-36.252172,20,9.980106,0.12,-1.91,8,8
07/02/2008,12:44:00,-54.39281,-36.253026,20,17.542107,0.19,-1.91,5,5
07/02/2008,12:59:00,-54.39312,-36.254995,20,4.04791,-0.97,-1.91,5,5
07/02/2008,13:16:00,-54.387821,-36.317795,20,6.763134,-4.78,-1.91,4,4
