Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
28/01/2008,18:38:06,-53.704128,-35.215802,20,12.415817,0.56,0.49,6,6
28/01/2008,18:53:01,-53.702902,-35.215958,20,3.584238,-0.52,-0.03,7,7
28/01/2008,19:08:03,-53.702341,-35.21479,20,12.827684,-0.25,-0.28,8,8
28/01/2008,19:25:03,-53.702702,-35.218496,20,18.540078,-0.02,-0.3,7,7
28/01/2008,20:49:39,-53.702159,-35.242964,20,0.699576,-0.44,-0.3,4,4
28/01/2008,21:06:00,-53.70196,-35.24698,20,0.695996,0.16,-0.3,4,4
28/01/2008,21:29:01,-53.7084,-35.245633,20,19.632416,-0.96,-1.26,8,8
28/01/2008,21:44:01,-53.713642,-35.249771,20,11.722916,0.89,-0.37,6,6
28/01/2008,22:07:15,-53.727403,-35.253481,20,19.745292,0.03,-0.34,6,6
28/01/2008,22:25:07,-53.73223,-35.264383,20,21.159806,0.77,0.43,8,8
28/01/2008,22:40:02,-53.732094,-35.267612,20,13.95195,-0.58,-0.15,7,7
28/01/2008,22:55:03,-53.731803,-35.271641,20,0.706656,-0.07,-0.15,4,4
28/01/2008,23:10:01,-53.737393,-35.277027,20,19.383356,-0.01,-0.15,5,5
28/01/2008,23:52:01,-53.741449,-35.287214,20,16.142258,0.48,0.33,6,7
29/01/2008,00:07:00,-53.741984,-35.292414,20,17.131544,-1.12,-0.79,8,8
29/01/2008,00:24:15,-53.742393,-35.300876,20,26.659326,0.18,-0.61,6,6
29/01/2008,00:46:12,-53.742482,-35.304252,20,17.596108,-0.42,-1.03,8,8
29/01/2008,01:09:50,-53.741525,-35.308818,20,27.1588,1.1,0.07,8,8
29/01/2008,01:30:13,-53.741728,-35.317786,20,14.55047,-1.32,-1.25,8,8
29/01/2008,01:45:24,-53.740385,-35.319628,20,13.720813,0.67,-0.58,7,7
29/01/2008,02:03:02,-53.735111,-35.318842,20,0.103136,2.1,-0.58,4,4
29/01/2008,02:20:32,-53.739374,-35.331925,20,10.126047,0,-0.58,8,8
29/01/2008,02:41:03,-53.736986,-35.337382,20,13.02066,-0.57,-1.15,8,8
29/01/2008,03:02:01,-53.733585,-35.342286,20,5.084968,0.31,-1.15,5,5
29/01/2008,03:17:10,-53.73234,-35.344767,20,14.221854,0.46,-0.69,8,8
29/01/2008,03:32:51,-53.730102,-35.35102,20,14.875259,0.37,-0.32,8,8
29/01/2008,03:49:57,-53.728185,-35.356792,20,17.814875,0.56,0.24,7,7
29/01/2008,04:04:12,-53.726283,-35.358236,20,17.323661,-0.66,-0.42,8,8
29/01/2008,04:19:14,-53.723787,-35.361818,20,18.383657,0.15,-0.27,8,8
29/01/2008,04:36:24,-53.724889,-35.370943,20,27.43161,-0.62,-0.89,7,7
29/01/2008,04:54:18,-53.731378,-35.370221,20,8.434898,0.3,-0.59,7,7
29/01/2008,05:10:06,-53.736969,-35.380185,20,1.096876,0.53,-0.59,5,5
29/01/2008,05:27:08,-53.743354,-35.392144,20,14.705476,-0.28,-0.87,8,8
29/01/2008,06:12:41,-53.763921,-35.405779,20,2.930401,0.86,-0.87,5,5
29/01/2008,06:27:39,-53.771225,-35.408658,20,15.143935,0.42,-0.45,6,6
29/01/2008,06:44:00,-53.772989,-35.412311,20,20.803448,0.41,-0.04,6,6
29/01/2008,06:59:00,-53.774384,-35.417161,20,24.756063,-0.41,-0.45,8,8
29/01/2008,07:14:00,-53.776259,-35.422797,20,9.686255,0.74,0.29,8,8
29/01/2008,07:29:00,-53.779701,-35.428239,20,11.780314,-0.3,-0.01,8,8
29/01/2008,07:44:00,-53.784535,-35.435876,20,9.791345,-0.42,-0.43,7,7
29/01/2008,07:59:00,-53.786088,-35.441016,20,7.771465,0.73,-0.43,5,5
29/01/2008,08:29:00,-53.787022,-35.454171,20,7.83712,-0.03,-0.46,6,6
29/01/2008,08:44:00,-53.789583,-35.457373,20,15.034148,0.66,-0.46,5,5
29/01/2008,09:16:00,-53.784193,-35.462392,20,17.178323,-0.14,-0.6,6,6
29/01/2008,09:33:00,-53.781078,-35.463719,20,14.352641,0.64,-0.6,5,5
29/01/2008,09:48:58,-53.779675,-35.468005,20,18.560508,0.07,-0.53,7,7
29/01/2008,10:03:00,-53.781061,-35.470271,20,25.371469,0.46,-0.07,8,8
29/01/2008,10:18:00,-53.780796,-35.472323,20,6.665949,-0.3,-0.37,8,8
29/01/2008,10:33:00,-53.780352,-35.47427,20,17.448402,-0.39,-0.76,6,6
29/01/2008,10:48:00,-53.779807,-35.475625,20,25.64023,0.67,-0.09,6,6
29/01/2008,11:18:00,-53.777671,-35.47828,20,16.78782,-0.62,-0.71,6,6
29/01/2008,12:22:00,-53.773471,-35.494113,20,0.421946,0.56,-0.71,4,4
29/01/2008,12:37:01,-53.774072,-35.497187,20,23.622562,0.04,-0.67,7,7
29/01/2008,12:52:05,-53.778179,-35.503924,20,22.17662,0.45,-0.22,6,6
29/01/2008,13:09:00,-53.783154,-35.509603,20,0.835938,0.14,-0.22,5,5
29/01/2008,13:24:05,-53.787214,-35.513654,20,0.844921,-0.75,-0.22,4,4
29/01/2008,13:39:03,-53.791841,-35.52107,20,8.17457,-0.54,-0.76,6,6
29/01/2008,13:54:27,-53.791427,-35.524251,20,11.662431,0.04,-0.72,7,7
29/01/2008,14:13:00,-53.791223,-35.525799,20,12.272981,0.1,-0.72,5,5
29/01/2008,14:34:15,-53.798309,-35.536667,20,19.110222,0.14,-0.58,7,7
29/01/2008,14:49:03,-53.802429,-35.544587,20,13.052516,-0.67,-0.58,5,5
29/01/2008,15:04:00,-53.806242,-35.547017,20,10.912712,0.21,-0.37,8,8
29/01/2008,15:44:06,-53.815752,-35.557057,20,21.743478,-0.53,-0.9,6,6
29/01/2008,15:59:00,-53.818582,-35.562271,20,7.467488,0.04,-0.86,7,8
29/01/2008,16:14:01,-53.821405,-35.570243,20,16.843904,-0.66,-1.52,8,8
29/01/2008,16:29:03,-53.824558,-35.577011,20,12.58635,0.73,-0.79,8,8
29/01/2008,16:46:07,-53.834183,-35.59492,20,4.786959,-0.47,-1.26,7,7
29/01/2008,17:01:17,-53.8421,-35.61432,20,7.99904,0.25,-1.01,6,6
29/01/2008,17:18:02,-53.844159,-35.625108,20,11.682816,-0.16,-1.17,7,7
29/01/2008,17:33:02,-53.8436,-35.623869,20,19.888495,1.19,-1.17,4,4
29/01/2008,17:48:24,-53.842107,-35.641693,20,24.509786,0.36,-0.81,8,8
29/01/2008,18:27:03,-53.835644,-35.654927,20,0.838517,-0.22,-0.81,4,4
29/01/2008,18:42:02,-53.836559,-35.663142,20,11.794034,0.71,-0.1,7,7
29/01/2008,19:07:10,-53.83203,-35.674249,20,0.225889,-0.7,-0.1,4,4
29/01/2008,19:24:04,-53.833121,-35.674916,20,0.1074,-0.61,-0.1,4,4
29/01/2008,19:43:03,-53.827393,-35.675007,20,0.898946,-0.74,-0.84,6,6
29/01/2008,20:02:40,-53.82402,-35.67695,20,1.815928,0.8,-0.84,4,4
29/01/2008,20:41:03,-53.82506,-35.68267,20,24.406078,-0.35,-1.19,7,7
29/01/2008,20:58:03,-53.827236,-35.691128,20,13.670854,0.8,-0.39,6,6
29/01/2008,21:17:07,-53.833943,-35.704506,20,7.538858,0.2,-0.39,5,5
29/01/2008,21:40:01,-53.832825,-35.713385,20,1.660256,-0.33,-0.39,4,4
29/01/2008,21:55:00,-53.833288,-35.711584,20,11.997736,-0.28,-0.67,6,6
29/01/2008,22:15:02,-53.830257,-35.711425,20,11.371053,-0.21,-0.88,8,8
29/01/2008,22:30:18,-53.827506,-35.711541,20,13.177212,0.05,-0.88,5,5
29/01/2008,22:45:02,-53.82662,-35.715247,20,0.656735,0.55,-0.88,4,5
29/01/2008,23:33:13,-53.828977,-35.727956,20,22.880794,-0.41,-1.29,8,8
29/01/2008,23:54:24,-53.824852,-35.727953,20,0.586657,0.16,-1.29,4,4
30/01/2008,00:15:14,-53.836266,-35.747106,20,1.119881,0.5,-1.29,4,4
30/01/2008,00:50:23,-53.832258,-35.744198,20,18.28534,1.15,-0.14,8,8
30/01/2008,01:05:05,-53.830676,-35.744242,20,25.417406,-0.76,-0.9,6,6
30/01/2008,01:22:21,-53.842275,-35.751483,20,0.152395,1.33,-0.9,4,4
30/01/2008,01:37:54,-53.834297,-35.754321,20,0.422828,0.5,-0.9,4,4
30/01/2008,01:59:18,-53.830589,-35.764859,20,16.913235,0.25,-0.9,4,4
30/01/2008,02:50:11,-53.844807,-35.80948,20,13.021082,-0.35,-1.25,6,6
30/01/2008,03:37:07,-53.858352,-35.86462,20,1.689425,0.47,-1.25,4,4
30/01/2008,03:52:02,-53.865394,-35.881169,20,13.86428,-0.33,-1.58,6,6
30/01/2008,04:07:04,-53.871498,-35.900307,20,0.218897,-0.11,-1.58,4,4
30/01/2008,04:24:05,-53.878562,-35.913757,20,15.142623,0.08,-1.5,6,6
30/01/2008,04:39:09,-53.886913,-35.935913,20,0.197813,0.41,-1.5,4,4
30/01/2008,06:03:10,-53.9328,-36.070141,20,1.487444,0.97,-1.5,4,4
30/01/2008,06:47:03,-53.963682,-36.141202,20,16.922645,0.34,-1.16,8,8
30/01/2008,07:25:24,-53.987485,-36.195671,20,7.73018,0.49,-0.67,6,6
30/01/2008,07:42:00,-53.994785,-36.222021,20,12.799792,-0.77,-1.44,8,8
30/01/2008,08:24:06,-54.017173,-36.2899,20,3.328565,0.65,-1.44,5,5
30/01/2008,08:45:02,-54.028062,-36.331155,20,1.974687,0.7,-0.74,6,6
30/01/2008,09:04:00,-54.035407,-36.371681,20,0.095712,-0.08,-0.74,4,4
30/01/2008,09:38:03,-54.051248,-36.427251,20,14.754655,-0.94,-1.68,8,8
30/01/2008,09:59:03,-54.061081,-36.456636,20,1.028403,0.94,-1.68,5,5
30/01/2008,10:16:08,-54.071041,-36.478508,20,1.064305,0.01,-1.68,4,4
30/01/2008,11:01:23,-54.096416,-36.541648,20,10.550532,0.06,-1.62,7,7
30/01/2008,11:22:24,-54.111044,-36.572666,20,7.826881,0.66,-1.62,5,5
30/01/2008,11:41:05,-54.121247,-36.589321,20,6.538519,0.73,-0.89,7,7
30/01/2008,12:00:02,-54.130791,-36.580148,20,5.142938,-0.9,-0.89,5,5
30/01/2008,12:15:00,-54.134573,-36.564045,20,4.352804,0.04,-0.85,6,6
30/01/2008,12:30:55,-54.139735,-36.549434,20,0.607894,0.26,-0.85,4,4
30/01/2008,12:49:22,-54.147113,-36.532623,20,5.611255,-0.88,-1.73,7,7
30/01/2008,13:22:21,-54.156777,-36.498953,20,10.727011,0.91,-0.82,6,7
30/01/2008,14:23:53,-54.160669,-36.419003,20,7.738752,-0.1,-0.92,8,8
30/01/2008,14:59:24,-54.171407,-36.380353,20,1.508718,-0.61,-0.92,4,4
30/01/2008,15:35:02,-54.173787,-36.364879,20,26.613171,-0.18,-1.1,8,8
30/01/2008,15:53:03,-54.175784,-36.352825,20,12.639943,-0.94,-2.04,7,8
30/01/2008,16:12:33,-54.179948,-36.333015,20,9.543887,0.63,-1.41,8,8
30/01/2008,16:34:29,-54.184753,-36.31136,20,12.956981,0.15,-1.26,7,8
30/01/2008,16:55:50,-54.190937,-36.291624,20,28.754756,0.36,-0.9,6,6
30/01/2008,17:10:18,-54.199865,-36.291436,20,19.316398,-0.31,-1.21,8,8
30/01/2008,17:26:25,-54.210393,-36.29057,20,17.086157,0.09,-1.12,8,8
30/01/2008,17:41:38,-54.205508,-36.313679,20,2.23355,-1.9,-1.12,4,4
30/01/2008,18:00:27,-54.232479,-36.275622,20,4.797416,-0.5,-1.62,6,6
30/01/2008,18:19:18,-54.244498,-36.266755,20,10.140388,0,-1.62,6,6
30/01/2008,18:34:15,-54.253374,-36.259916,20,8.313598,0.3,-1.32,8,8
30/01/2008,18:51:24,-54.263179,-36.244126,20,22.871234,-0.52,-1.84,6,6
30/01/2008,19:15:01,-54.278318,-36.223126,20,9.487827,0.85,-0.99,6,7
30/01/2008,19:31:36,-54.289365,-36.213826,20,13.780912,-0.32,-1.31,7,7
30/01/2008,19:48:01,-54.302621,-36.212659,20,4.177245,-0.33,-1.64,7,7
30/01/2008,20:03:00,-54.313036,-36.213698,20,18.332552,0.75,-1.64,5,5
30/01/2008,20:18:14,-54.319927,-36.212711,20,20.006825,0.6,-1.04,6,6
30/01/2008,20:33:16,-54.334225,-36.207838,20,9.244165,-0.3,-1.04,5,5
30/01/2008,20:48:03,-54.345324,-36.201709,20,5.820291,-0.39,-1.43,6,6
30/01/2008,21:05:24,-54.359724,-36.211525,20,17.33075,0.98,-0.45,6,6
30/01/2008,21:20:06,-54.370268,-36.222462,20,14.262633,-0.66,-1.11,6,6
30/01/2008,21:39:03,-54.382052,-36.242323,20,15.924332,0.47,-0.64,6,6
30/01/2008,21:54:00,-54.3908,-36.25203,20,15.743738,-0.08,-0.72,7,8
30/01/2008,22:26:00,-54.392051,-36.253208,20,9.523592,-0.84,-1.56,7,7
30/01/2008,22:41:00,-54.391994,-36.253165,20,19.715901,0.75,-0.81,7,7
30/01/2008,22:56:00,-54.391536,-36.252883,20,10.493471,-0.27,-1.08,6,6
30/01/2008,23:14:00,-54.391723,-36.255387,20,19.092308,-0.3,-1.38,8,8
30/01/2008,23:29:00,-54.391616,-36.253821,20,13.670428,-0.29,-1.67,8,8
30/01/2008,23:44:00,-54.391615,-36.253215,20,20.036823,0.8,-0.87,8,8
31/01/2008,00:14:00,-54.391743,-36.253237,20,7.898906,-0.77,-1.64,6,6
31/01/2008,00:29:00,-54.39166,-36.253771,20,13.759865,0.73,-0.91,8,8
31/01/2008,00:44:00,-54.391691,-36.253543,20,7.635672,-0.35,-1.26,8,8
31/01/2008,00:59:00,-54.392078,-36.25417,20,27.626776,-0.45,-1.71,7,7
31/01/2008,01:14:00,-54.391627,-36.253045,20,10.512733,0.81,-0.9,7,8
31/01/2008,01:31:00,-54.392116,-36.253161,20,12.759552,-0.62,-1.52,8,8
31/01/2008,02:01:00,-54.392469,-36.254107,20,10.158904,0.36,-1.16,8,8
31/01/2008,02:16:00,-54.392177,-36.253621,20,14.610814,-0.38,-1.54,8,8
31/01/2008,02:31:00,-54.392083,-36.253324,20,8.866893,-0.23,-1.77,8,8
31/01/2008,02:46:00,-54.389941,-36.258349,20,14.525307,0.4,-1.77,5,5
31/01/2008,03:01:00,-54.391935,-36.25373,20,20.703094,0.23,-1.54,8,8
31/01/2008,03:16:00,-54.391874,-36.253622,20,13.868012,-0.36,-1.54,5,5
31/01/2008,03:46:00,-54.391841,-36.253627,20,20.648839,-0.05,-1.59,8,8
31/01/2008,04:01:00,-54.391598,-36.253247,20,28.152269,-0.26,-1.85,8,8
31/01/2008,04:16:00,-54.392289,-36.253885,20,18.779846,0.67,-1.18,8,8
31/01/2008,04:31:00,-54.391166,-36.254463,20,22.349045,-0.41,-1.59,8,8
31/01/2008,04:46:00,-54.388633,-36.254924,20,20.410809,-0.3,-1.89,8,8
31/01/2008,05:01:00,-54.383758,-36.292881,20,2.092537,1.8,-1.89,4,4
31/01/2008,05:16:00,-54.391895,-36.253886,20,6.246608,0.27,-1.62,7,7
31/01/2008,05:33:00,-54.391327,-36.253896,20,13.022328,0.57,-1.05,7,7
31/01/2008,05:48:00,-54.391585,-36.253897,20,23.719252,-0.23,-1.28,6,6
31/01/2008,06:03:00,-54.391764,-36.253704,20,11.060893,-0.45,-1.73,7,7
31/01/2008,06:18:00,-54.392219,-36.253796,20,1.056501,0.68,-1.05,6,6
31/01/2008,06:35:00,-54.399938,-36.254807,20,1.264029,-1.5,-1.05,4,4
31/01/2008,06:50:00,-54.392106,-36.254013,20,10.06717,-0.84,-1.05,5,5
31/01/2008,07:07:00,-54.391798,-36.253749,20,12.553455,-0.23,-1.28,6,7
31/01/2008,07:22:00,-54.391786,-36.253727,20,10.548874,-0.41,-1.69,7,7
31/01/2008,07:37:00,-54.391558,-36.254065,20,9.932621,-0.32,-2.01,6,6
31/01/2008,07:52:00,-54.391501,-36.253375,20,0.213913,0.73,-2.01,4,4
31/01/2008,08:07:00,-54.392311,-36.254306,20,3.884164,0.22,-1.79,6,6
31/01/2008,08:22:00,-54.392459,-36.253552,20,16.558117,-0.26,-2.05,6,6
31/01/2008,09:00:00,-54.391722,-36.253582,20,9.022615,0.94,-1.11,6,6
31/01/2008,09:38:00,-54.391918,-36.253132,20,18.644848,-0.13,-1.11,5,5
31/01/2008,09:53:00,-54.391919,-36.253593,20,14.799383,-0.45,-1.56,7,7
31/01/2008,10:08:00,-54.391737,-36.253934,20,11.583787,-0.47,-2.03,7,7
31/01/2008,10:23:00,-54.391586,-36.253705,20,13.011754,0.7,-1.33,6,6
31/01/2008,11:24:00,-54.39157,-36.25389,20,17.039925,0,-1.33,6,6
