Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
31/12/2010,01:10:05,-53.218953,-36.123211,SFL00000423,AFSMai. 22,0,0.607283,-0.25,-18.1,5,6,0,
31/12/2010,01:17:08,-53.223291,-36.128179,SFL00000423,AFSMai. 22,0,2.264867,-0.1,-18.1,5,6,0,
31/12/2010,01:24:54,-53.228428,-36.134612,SFL00000423,AFSMai. 22,0,2.070567,0.26,-17.84,6,7,0,
31/12/2010,01:41:37,-53.23766,-36.147801,SFL00000423,AFSMai. 22,0,13.524865,-0.86,-18.7,7,8,0,
31/12/2010,01:58:44,-53.237465,-36.154349,SFL00000423,AFSMai. 22,0,8.359795,0.85,-17.85,6,6,0,
31/12/2010,02:19:01,-53.246088,-36.164176,SFL00000423,AFSMai. 22,0,8.923651,-0.91,-18.76,6,7,0,
31/12/2010,02:45:05,-53.262886,-36.179253,SFL00000423,AFSMai. 22,0,5.94999,0.46,-18.3,6,7,0,
31/12/2010,03:17:01,-53.27819,-36.188031,SFL00000423,AFSMai. 22,0,3.32796,0.09,-18.3,5,5,0,
31/12/2010,03:42:36,-53.276334,-36.186738,SFL00000423,AFSMai. 22,0,11.307639,-0.16,-18.3,5,5,0,
31/12/2010,03:49:11,-53.2771,-36.187647,SFL00000423,AFSMai. 22,0,6.201881,-0.05,-18.3,5,5,0,
31/12/2010,03:56:37,-53.276313,-36.188457,SFL00000423,AFSMai. 22,0,0.252054,-0.3,-18.3,4,4,0,
31/12/2010,04:01:22,-53.27659,-36.189644,SFL00000423,AFSMai. 22,0,12.688952,-0.47,-18.77,7,7,0,
31/12/2010,04:20:00,-53.290241,-36.188497,SFL00000423,AFSMai. 22,0,0.662411,0.5,-18.77,4,4,0,
31/12/2010,05:09:11,-53.325284,-36.204683,SFL00000423,AFSMai. 22,0,7.066141,0.51,-18.26,6,6,0,
31/12/2010,05:33:06,-53.339649,-36.207837,SFL00000423,AFSMai. 22,0,15.566852,0.08,-18.18,8,8,0,
31/12/2010,05:51:59,-53.348713,-36.211121,SFL00000423,AFSMai. 22,0,10.857279,-0.39,-18.57,8,8,0,
31/12/2010,06:09:11,-53.355393,-36.215235,SFL00000423,AFSMai. 22,0,12.85327,-0.04,-18.61,8,8,0,
31/12/2010,06:28:37,-53.364707,-36.220443,SFL00000423,AFSMai. 22,0,1.784538,-0.44,-19.05,6,6,0,
31/12/2010,06:33:03,-53.364933,-36.220718,SFL00000423,AFSMai. 22,0,10.085028,0.41,-18.64,7,7,0,
31/12/2010,06:42:01,-53.36777,-36.222455,SFL00000423,AFSMai. 22,0,0.91987,-0.23,-18.64,5,5,0,
31/12/2010,07:37:01,-53.393139,-36.233497,SFL00000423,AFSMai. 22,0,5.799605,0.17,-18.64,5,5,0,
31/12/2010,08:06:03,-53.407251,-36.239727,SFL00000423,AFSMai. 22,0,6.481067,-0.01,-18.65,7,7,0,
31/12/2010,09:10:02,-53.436569,-36.259462,SFL00000423,AFSMai. 22,0,0.921311,0.1,-18.65,4,4,0,
31/12/2010,09:15:09,-53.438786,-36.258453,SFL00000423,AFSMai. 22,0,14.716302,-0.48,-19.13,7,7,0,
31/12/2010,09:31:28,-53.440932,-36.261938,SFL00000423,AFSMai. 22,0,10.009566,0.47,-18.66,8,8,0,
31/12/2010,10:00:09,-53.451137,-36.273182,SFL00000423,AFSMai. 22,0,15.139195,-0.67,-19.33,7,8,0,
31/12/2010,10:08:12,-53.452511,-36.274379,SFL00000423,AFSMai. 22,0,1.487686,0.09,-19.33,5,6,0,
31/12/2010,10:15:02,-53.454104,-36.277461,SFL00000423,AFSMai. 22,0,13.669438,-0.04,-19.37,6,6,0,
31/12/2010,10:22:03,-53.456988,-36.279495,SFL00000423,AFSMai. 22,0,0.717099,-0.09,-19.37,4,5,0,
31/12/2010,10:30:09,-53.46426,-36.286515,SFL00000423,AFSMai. 22,0,0.415073,0.91,-19.37,4,4,0,
31/12/2010,10:38:00,-53.462593,-36.286119,SFL00000423,AFSMai. 22,0,2.934363,0.73,-19.37,5,6,0,
31/12/2010,10:46:03,-53.465806,-36.289434,SFL00000423,AFSMai. 22,0,4.082719,0.08,-19.29,6,7,0,
31/12/2010,10:52:26,-53.468982,-36.291733,SFL00000423,AFSMai. 22,0,9.410965,0.28,-19.29,5,6,0,
31/12/2010,10:59:16,-53.471778,-36.295209,SFL00000423,AFSMai. 22,0,1.004065,0.58,-19.29,4,5,0,
31/12/2010,11:04:11,-53.475263,-36.296839,SFL00000423,AFSMai. 22,0,4.318153,0.47,-18.82,6,7,0,
31/12/2010,11:11:04,-53.478203,-36.299429,SFL00000423,AFSMai. 22,0,3.876499,-0.11,-18.93,6,7,0,
31/12/2010,11:17:06,-53.480675,-36.301932,SFL00000423,AFSMai. 22,0,7.346449,0.23,-18.7,7,8,0,
31/12/2010,11:23:02,-53.48279,-36.304566,SFL00000423,AFSMai. 22,0,6.953221,-0.76,-19.46,7,8,0,
31/12/2010,11:28:03,-53.484902,-36.306776,SFL00000423,AFSMai. 22,0,9.491677,0.25,-19.21,7,8,0,
31/12/2010,11:35:06,-53.488429,-36.310142,SFL00000423,AFSMai. 22,0,5.215633,-0.01,-19.22,7,8,0,
31/12/2010,11:49:04,-53.495754,-36.316987,SFL00000423,AFSMai. 22,0,6.858111,-0.12,-19.34,7,8,0,
31/12/2010,13:13:40,-53.551687,-36.351575,SFL00000423,AFSMai. 22,0,15.543365,-0.28,-19.62,6,7,0,
31/12/2010,13:18:02,-53.556465,-36.352412,SFL00000423,AFSMai. 22,0,0.332191,0.07,-19.62,4,4,0,
31/12/2010,13:24:00,-53.559249,-36.356271,SFL00000423,AFSMai. 22,0,0.967621,0.36,-19.62,5,5,0,
31/12/2010,14:07:45,-53.592463,-36.374328,SFL00000423,AFSMai. 22,0,23.73999,0.4,-19.62,4,4,0,
31/12/2010,14:39:07,-53.613964,-36.383756,SFL00000423,AFSMai. 22,0,15.964436,0.12,-19.5,6,6,0,
31/12/2010,14:54:01,-53.627897,-36.390355,SFL00000423,AFSMai. 22,0,5.666268,-0.27,-19.77,8,8,0,
31/12/2010,15:02:10,-53.636497,-36.394301,SFL00000423,AFSMai. 22,0,8.70862,0.37,-19.77,5,5,0,
31/12/2010,15:21:05,-53.655557,-36.402197,SFL00000423,AFSMai. 22,0,8.788584,0.72,-19.05,8,8,0,
31/12/2010,15:30:00,-53.665037,-36.405683,SFL00000423,AFSMai. 22,0,6.044779,-0.4,-19.45,6,6,0,
31/12/2010,15:35:17,-53.670253,-36.407795,SFL00000423,AFSMai. 22,0,12.591271,0.39,-19.06,6,6,0,
31/12/2010,16:14:09,-53.707611,-36.419685,SFL00000423,AFSMai. 22,0,1.714098,-0.12,-19.06,5,5,0,
31/12/2010,17:10:04,-53.733229,-36.429445,SFL00000423,AFSMai. 22,0,0.282878,-0.15,-19.06,4,4,0,
31/12/2010,17:15:07,-53.740346,-36.431301,SFL00000423,AFSMai. 22,0,4.608884,-0.45,-19.51,7,7,0,
31/12/2010,17:32:00,-53.755937,-36.438997,SFL00000423,AFSMai. 22,0,12.064686,0.26,-19.25,6,6,0,
31/12/2010,17:56:14,-53.77867,-36.450944,SFL00000423,AFSMai. 22,0,8.309342,-0.8,-20.05,7,7,0,
31/12/2010,18:13:16,-53.794538,-36.460883,SFL00000423,AFSMai. 22,0,7.722967,0.73,-19.32,7,7,0,
31/12/2010,18:19:05,-53.797755,-36.460767,SFL00000423,AFSMai. 22,0,24.901741,-0.89,-20.21,7,7,0,
31/12/2010,18:35:07,-53.815037,-36.464262,SFL00000423,AFSMai. 22,0,1.360262,0.58,-20.21,5,5,0,
31/12/2010,18:42:11,-53.822598,-36.466482,SFL00000423,AFSMai. 22,0,14.656692,0.84,-20.21,5,5,0,
31/12/2010,19:14:04,-53.857052,-36.46754,SFL00000423,AFSMai. 22,0,8.424775,0.16,-20.05,8,8,0,
31/12/2010,19:21:08,-53.861882,-36.464365,SFL00000423,AFSMai. 22,0,0.178172,0.55,-20.05,4,4,0,
31/12/2010,19:28:01,-53.871992,-36.467,SFL00000423,AFSMai. 22,0,10.694301,0.67,-19.38,7,7,0,
31/12/2010,20:03:09,-53.911297,-36.476424,SFL00000423,AFSMai. 22,0,0.856529,-0.89,-19.38,4,4,0,
31/12/2010,20:08:02,-53.915373,-36.477883,SFL00000423,AFSMai. 22,0,0.425026,-0.87,-19.38,4,4,0,
31/12/2010,20:17:14,-53.923744,-36.478932,SFL00000423,AFSMai. 22,0,10.028155,-0.51,-19.38,5,5,0,
31/12/2010,21:16:02,-53.992436,-36.467265,SFL00000423,AFSMai. 22,0,13.970963,-0.33,-19.71,6,6,0,
31/12/2010,21:25:15,-54.003395,-36.464309,SFL00000423,AFSMai. 22,0,8.001118,0.13,-19.71,5,5,0,
31/12/2010,21:33:03,-54.01298,-36.4625,SFL00000423,AFSMai. 22,0,11.438858,-0.18,-19.89,7,7,0,
31/12/2010,22:00:17,-54.045805,-36.445171,SFL00000423,AFSMai. 22,0,4.027997,0.1,-19.89,5,5,0,
31/12/2010,22:26:21,-54.077908,-36.425923,SFL00000423,AFSMai. 22,0,15.333347,-0.32,-20.21,6,6,0,
31/12/2010,22:47:47,-54.10502,-36.40948,SFL00000423,AFSMai. 22,0,2.560089,-0.16,-20.21,5,5,0,
31/12/2010,23:12:01,-54.133904,-36.395872,SFL00000423,AFSMai. 22,0,1.015418,0.31,-20.21,5,5,0,
31/12/2010,23:27:58,-54.152162,-36.39005,SFL00000423,AFSMai. 22,0,5.311462,0.19,-20.02,7,7,0,
31/12/2010,23:33:47,-54.158441,-36.387819,SFL00000423,AFSMai. 22,0,2.869609,0.1,-20.02,5,5,0,
31/12/2010,23:41:09,-54.164093,-36.384663,SFL00000423,AFSMai. 22,0,6.103633,-0.29,-20.31,7,7,0,
31/12/2010,23:53:08,-54.177558,-36.378645,SFL00000423,AFSMai. 22,0,13.87126,-0.28,-20.59,8,8,0,
01/01/2011,00:01:57,-54.184349,-36.38019,SFL00000423,AFSMai. 22,0,5.778827,-0.13,-20.72,7,8,0,
01/01/2011,00:06:19,-54.188366,-36.383284,SFL00000423,AFSMai. 22,0,14.353036,0.48,-20.24,8,8,0,
01/01/2011,00:11:09,-54.192228,-36.385925,SFL00000423,AFSMai. 22,0,3.078689,0.03,-20.21,6,6,0,
01/01/2011,00:16:06,-54.196072,-36.389266,SFL00000423,AFSMai. 22,0,2.671704,0.21,-20.21,5,5,0,
01/01/2011,00:22:00,-54.199981,-36.393176,SFL00000423,AFSMai. 22,0,11.102553,0.33,-19.88,6,6,0,
01/01/2011,00:29:54,-54.20449,-36.401371,SFL00000423,AFSMai. 22,0,10.152443,0.01,-19.87,8,8,0,
01/01/2011,00:34:41,-54.207274,-36.407123,SFL00000423,AFSMai. 22,0,8.639118,-0.26,-20.13,6,7,0,
01/01/2011,00:40:18,-54.209827,-36.41341,SFL00000423,AFSMai. 22,0,0.4916,-0.47,-20.13,4,4,0,
01/01/2011,00:46:13,-54.213241,-36.421593,SFL00000423,AFSMai. 22,0,0.976746,0.23,-20.13,5,5,0,
01/01/2011,01:01:49,-54.219304,-36.443448,SFL00000423,AFSMai. 22,0,3.237755,-0.67,-20.13,5,6,0,
01/01/2011,01:09:08,-54.221627,-36.454197,SFL00000423,AFSMai. 22,0,0.822138,-0.42,-20.13,5,6,0,
01/01/2011,01:14:33,-54.222755,-36.463318,SFL00000423,AFSMai. 22,0,1.502283,-0.74,-20.13,5,6,0,
01/01/2011,01:23:37,-54.226327,-36.477155,SFL00000423,AFSMai. 22,0,6.327738,-0.47,-20.6,6,6,0,
01/01/2011,01:28:50,-54.229268,-36.484405,SFL00000423,AFSMai. 22,0,7.616867,0.49,-20.11,7,7,0,
01/01/2011,01:34:34,-54.233754,-36.491433,SFL00000423,AFSMai. 22,0,4.304206,0.12,-19.99,7,8,0,
01/01/2011,01:42:49,-54.240181,-36.50042,SFL00000423,AFSMai. 22,0,2.227744,-0.01,-19.99,5,5,0,
01/01/2011,01:50:07,-54.246167,-36.505698,SFL00000423,AFSMai. 22,0,12.707495,-0.53,-20.52,7,8,0,
01/01/2011,01:55:26,-54.250729,-36.503591,SFL00000423,AFSMai. 22,0,9.173523,-0.13,-20.52,5,6,0,
01/01/2011,02:01:00,-54.251387,-36.498853,SFL00000423,AFSMai. 22,0,11.633386,0.41,-20.11,6,7,0,
01/01/2011,02:06:00,-54.251287,-36.498596,SFL00000423,AFSMai. 22,0,5.607113,-0.06,-20.17,7,8,0,
01/01/2011,02:11:00,-54.251066,-36.498283,SFL00000423,AFSMai. 22,0,0.544838,0.01,-20.16,6,7,0,
01/01/2011,02:16:00,-54.251257,-36.497324,SFL00000423,AFSMai. 22,0,11.673363,-0.04,-20.2,7,8,0,
01/01/2011,02:21:00,-54.251256,-36.496394,SFL00000423,AFSMai. 22,0,10.143784,0.03,-20.17,6,7,0,
01/01/2011,02:29:00,-54.251697,-36.490984,SFL00000423,AFSMai. 22,0,6.962189,-0.02,-20.19,7,8,0,
01/01/2011,02:34:00,-54.252063,-36.491368,SFL00000423,AFSMai. 22,0,8.917748,-0.02,-20.21,6,7,0,
01/01/2011,02:39:00,-54.252299,-36.491479,SFL00000423,AFSMai. 22,0,11.351457,0,-20.21,7,8,0,
01/01/2011,02:44:00,-54.251701,-36.491831,SFL00000423,AFSMai. 22,0,7.791572,-0.02,-20.21,5,5,0,
01/01/2011,02:49:00,-54.252544,-36.491102,SFL00000423,AFSMai. 22,0,1.730028,-0.03,-20.21,4,4,0,
01/01/2011,02:54:00,-54.252232,-36.49112,SFL00000423,AFSMai. 22,0,3.858599,-0.04,-20.25,7,8,0,
01/01/2011,02:59:00,-54.252365,-36.490921,SFL00000423,AFSMai. 22,0,7.762623,-0.02,-20.27,7,8,0,
01/01/2011,03:04:00,-54.252331,-36.491358,SFL00000423,AFSMai. 22,0,9.972691,0.02,-20.25,7,8,0,
01/01/2011,03:09:00,-54.252455,-36.491171,SFL00000423,AFSMai. 22,0,15.256802,-0.02,-20.27,8,8,0,
01/01/2011,03:14:00,-54.252633,-36.488371,SFL00000423,AFSMai. 22,0,10.373121,-0.04,-20.27,5,6,0,
01/01/2011,03:19:00,-54.252564,-36.490967,SFL00000423,AFSMai. 22,0,6.66565,0.03,-20.27,5,5,0,
01/01/2011,03:24:00,-54.25259,-36.49117,SFL00000423,AFSMai. 22,0,10.096753,-0.03,-20.3,7,7,0,
01/01/2011,03:31:00,-54.252433,-36.491104,SFL00000423,AFSMai. 22,0,0.625931,-0.08,-20.3,4,5,0,
01/01/2011,03:36:00,-54.252543,-36.491234,SFL00000423,AFSMai. 22,0,6.036428,-0.01,-20.31,7,7,0,
01/01/2011,03:41:00,-54.2524,-36.491028,SFL00000423,AFSMai. 22,0,5.633391,-0.04,-20.35,7,7,0,
01/01/2011,03:46:00,-54.252426,-36.491195,SFL00000423,AFSMai. 22,0,6.896107,0,-20.35,7,7,0,
01/01/2011,03:51:00,-54.252638,-36.491127,SFL00000423,AFSMai. 22,0,9.234253,-0.02,-20.37,7,7,0,
01/01/2011,03:56:00,-54.252398,-36.491399,SFL00000423,AFSMai. 22,0,9.908264,-0.02,-20.39,7,7,0,
01/01/2011,04:01:00,-54.252031,-36.491307,SFL00000423,AFSMai. 22,0,7.65661,0.05,-20.34,6,6,0,
01/01/2011,05:02:00,-54.252914,-36.49142,SFL00000423,AFSMai. 22,0,6.589725,-0.15,-20.49,6,6,0,
